TSV: 2026-01-26_1620_996c4f105b	2026-01-26	16:20	20:50	A2	2.02	4064574365	O15_FT	16:20	saudi arabia	Al-Hazm	Damac	Over 1.5 (FT)	MEGA EXPLOSION	1.36
TSV: 2026-01-26_1620_996c4f105b	2026-01-26	16:20	20:50	A2	2.02	1736316122	HT05	18:00	super lig	Eyüpspor	Beşiktaş	HT+0.5	TRÈS FORT	1.22
TSV: 2026-01-26_1620_996c4f105b	2026-01-26	16:20	20:50	A2	2.02	2276375265	HT1X_HOME	19:00	liga portugal 2	União de Leiria	Sporting CP B	HT 1X Home	TRÈS FORT	1.22
TSV: 2026-01-26_1620_4216030e95	2026-01-26	16:20	22:50	A2	2.68	1347182665	O15_FT	20:30	laliga2	AD Ceuta FC	Cultural Leonesa	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-01-26_1620_4216030e95	2026-01-26	16:20	22:50	A2	2.68	4064574365	HT1X_HOME	16:20	saudi arabia	Al-Hazm	Damac	HT 1X Home	FORT PLUS	1.2
TSV: 2026-01-26_1620_4216030e95	2026-01-26	16:20	22:50	A2	2.68	732152871	O15_FT	21:00	laliga	Girona	Getafe	Over 1.5 (FT)	MEGA EXPLOSION	1.62
TSV: 2026-01-26_1900_95f4cf9eac	2026-01-26	19:00	22:20	A2	2.02	2276375265	HT05	19:00	liga portugal 2	União de Leiria	Sporting CP B	HT+0.5	FORT PLUS	1.44
TSV: 2026-01-26_1900_95f4cf9eac	2026-01-26	19:00	22:20	A2	2.02	1347182665	HT05	20:30	laliga2	AD Ceuta FC	Cultural Leonesa	HT+0.5	MEGA EXPLOSION	1.4
TSV: 2026-01-26_1900_f577913ca9	2026-01-26	19:00	22:50	A2	2.26	1347182665	HT1X_HOME	20:30	laliga2	AD Ceuta FC	Cultural Leonesa	HT 1X Home	FORT PLUS	1.22
TSV: 2026-01-26_1900_f577913ca9	2026-01-26	19:00	22:50	A2	2.26	2276375265	O15_FT	19:00	liga portugal 2	União de Leiria	Sporting CP B	Over 1.5 (FT)	MEGA EXPLOSION	1.36
TSV: 2026-01-26_1900_f577913ca9	2026-01-26	19:00	22:50	A2	2.26	732152871	TEAM1_SCORE_FT	21:00	laliga	Girona	Getafe	Team1 scores (FT)	FORT PLUS	1.36
TSV: 2026-01-26_2100_c8dfa82354	2026-01-26	21:00	23:05	A2	2.81	4202657140	HT05	21:15	liga portugal	FC Porto	GIL Vicente	HT+0.5	FORT PLUS	1.36
TSV: 2026-01-26_2100_c8dfa82354	2026-01-26	21:00	23:05	A2	2.81	609547563	HT05	21:00	championship	Norwich	Coventry	HT+0.5	FORT PLUS	1.29
TSV: 2026-01-26_2100_c8dfa82354	2026-01-26	21:00	23:05	A2	2.81	732152871	HT05	21:00	laliga	Girona	Getafe	HT+0.5	MEGA EXPLOSION	1.6
TSV: 2026-01-26_1620_7e09298fdd	2026-01-26	16:20	20:50	A2	2.11	1736316122	HT05	18:00	super lig	Eyüpspor	Beşiktaş	HT+0.5	TRÈS FORT	1.22
TSV: 2026-01-26_1620_7e09298fdd	2026-01-26	16:20	20:50	A2	2.11	2276375265	HT05	19:00	liga portugal 2	União de Leiria	Sporting CP B	HT+0.5	FORT PLUS	1.44
TSV: 2026-01-26_1620_7e09298fdd	2026-01-26	16:20	20:50	A2	2.11	4064574365	HT1X_HOME	16:20	saudi arabia	Al-Hazm	Damac	HT 1X Home	FORT PLUS	1.2
TSV: 2026-01-26_1620_2f5cf77889	2026-01-26	16:20	20:50	A2	2.26	4064574365	O15_FT	16:20	saudi arabia	Al-Hazm	Damac	Over 1.5 (FT)	MEGA EXPLOSION	1.36
TSV: 2026-01-26_1620_2f5cf77889	2026-01-26	16:20	20:50	A2	2.26	2276375265	O15_FT	19:00	liga portugal 2	União de Leiria	Sporting CP B	Over 1.5 (FT)	MEGA EXPLOSION	1.36
TSV: 2026-01-26_1620_2f5cf77889	2026-01-26	16:20	20:50	A2	2.26	1736316122	HT05	18:00	super lig	Eyüpspor	Beşiktaş	HT+0.5	TRÈS FORT	1.22
TSV: 2026-01-26_2100_11ab4ee648	2026-01-26	21:00	23:05	A2	2.28	4202657140	O15_FT	21:15	liga portugal	FC Porto	GIL Vicente	Over 1.5 (FT)	TRÈS FORT	1.3
TSV: 2026-01-26_2100_11ab4ee648	2026-01-26	21:00	23:05	A2	2.28	732152871	TEAM1_SCORE_FT	21:00	laliga	Girona	Getafe	Team1 scores (FT)	FORT PLUS	1.36
TSV: 2026-01-26_2100_11ab4ee648	2026-01-26	21:00	23:05	A2	2.28	609547563	HT05	21:00	championship	Norwich	Coventry	HT+0.5	FORT PLUS	1.29
TSV: 2026-01-26_2100_5ee15053f3	2026-01-26	21:00	22:50	A2	2.09	609547563	HT05	21:00	championship	Norwich	Coventry	HT+0.5	FORT PLUS	1.29
TSV: 2026-01-26_2100_5ee15053f3	2026-01-26	21:00	22:50	A2	2.09	732152871	O15_FT	21:00	laliga	Girona	Getafe	Over 1.5 (FT)	MEGA EXPLOSION	1.62
TSV: 2026-01-28_1620_52b3300c9c_SYS	2026-01-28	16:20	22:50	A2	2.99	3008444812	O15_FT	16:20	saudi arabia	Al Najma	Al Riyadh	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-01-28_1620_52b3300c9c_SYS	2026-01-28	16:20	22:50	A2	2.99	3132969148	HT1X_HOME	21:00	uefa champions league	Paris Saint Germain	Newcastle	HT 1X Home	TRÈS FORT	1.2
TSV: 2026-01-28_1620_52b3300c9c_SYS	2026-01-28	16:20	22:50	A2	2.99	2086119021	HT1X_HOME	21:00	uefa champions league	Bayer Leverkusen	Villarreal	HT 1X Home	FORT PLUS	1.2
TSV: 2026-01-28_1620_52b3300c9c_SYS	2026-01-28	16:20	22:50	A2	2.99	1778312836	O15_FT	21:00	liga profesional argentina	Aldosivi	Barracas Central	Over 1.5 (FT)	EXPLOSION	1.7
TSV: 2026-01-28_2300_03bf4f2e86_SYS	2026-01-28	23:00	00:50	A2	2.77	2814619302	TEAM2_SCORE_FT	23:00	serie a brazil	Internacional	Atletico Paranaense	Team2 scores (FT)	FORT PLUS	1.6
TSV: 2026-01-28_2300_03bf4f2e86_SYS	2026-01-28	23:00	00:50	A2	2.77	550066753	HT1X_HOME	23:00	liga profesional argentina	Racing Club	Rosario Central	HT 1X Home	TRÈS FORT	1.22
TSV: 2026-01-28_2300_03bf4f2e86_SYS	2026-01-28	23:00	00:50	A2	2.77	3550833020	O15_FT	23:00	serie a brazil	Atletico-MG	Palmeiras	Over 1.5 (FT)	TRÈS FORT	1.42
TSV: 2026-01-29_0130_07b4934264_SYS	2026-01-29	01:30	20:50	A2	2.39	1614857301	O15_FT	19:00	liga portugal 2	Benfica B	Lusitânia Lourosa	Over 1.5 (FT)	EXPLOSION	1.36
TSV: 2026-01-29_0130_07b4934264_SYS	2026-01-29	01:30	20:50	A2	2.39	2001885198	O15_FT	18:30	saudi arabia	Al-Hazm	Al Shabab	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-01-29_0130_07b4934264_SYS	2026-01-29	01:30	20:50	A2	2.39	1278140803	HT1X_HOME	01:30	serie a brazil	Sao Paulo	Flamengo	HT 1X Home	TRÈS FORT	1.44
TSV: 2026-01-29_2100_0010ac83c2_SYS	2026-01-29	21:00	23:50	A2	2.53	3035695738	O15_FT	21:00	uefa europa league	FC Midtjylland	Dinamo Zagreb	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-01-29_2100_0010ac83c2_SYS	2026-01-29	21:00	23:50	A2	2.53	259204918	O15_FT	21:00	uefa europa league	Ludogorets	Nice	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-01-29_2100_0010ac83c2_SYS	2026-01-29	21:00	23:50	A2	2.53	865534990	O15_FT	21:00	uefa europa league	FCSB	Fenerbahçe	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-01-29_2100_0010ac83c2_SYS	2026-01-29	21:00	23:50	A2	2.53	886674851	O15_FT	22:00	primera a colombia	Rionegro Aguilas	Deportivo Cali	Over 1.5 (FT)	TRÈS FORT	1.44
TSV: 2026-01-30_0130_bf4f1b0289_SYS	2026-01-30	01:30	16:40	A2	2.46	1837529960	HT1X_HOME	01:30	liga profesional argentina	Sarmiento Junin	Banfield	HT 1X Home	FORT PLUS	1.33
TSV: 2026-01-30_0130_bf4f1b0289_SYS	2026-01-30	01:30	16:40	A2	2.46	1309545441	O15_FT	14:50	saudi arabia	Al Taawon	Al Okhdood	Over 1.5 (FT)	FORT PLUS	1.3
TSV: 2026-01-30_0130_bf4f1b0289_SYS	2026-01-30	01:30	16:40	A2	2.46	2077656865	O15_FT	01:30	serie a brazil	Botafogo	Cruzeiro	Over 1.5 (FT)	EXPLOSION	1.42
TSV: 2026-01-30_1800_26d7af78d7_SYS	2026-01-30	18:00	20:20	A2	2.3	3150120835	O15_FT	18:30	saudi arabia	NEOM	Damac	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-01-30_1800_26d7af78d7_SYS	2026-01-30	18:00	20:20	A2	2.3	417709141	O15_FT	18:00	super lig	Kasımpaşa	Samsunspor	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-01-30_1800_26d7af78d7_SYS	2026-01-30	18:00	20:20	A2	2.3	256874004	O15_FT	18:30	2. bundesliga	1. FC Nürnberg	Preußen Münster	Over 1.5 (FT)	FORT PLUS	1.3
TSV: 2026-01-30_2030_56027e9220_SYS	2026-01-30	20:30	22:50	A2	2.23	3168968473	O15_FT	21:00	championship	Bristol City	Derby	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-01-30_2030_56027e9220_SYS	2026-01-30	20:30	22:50	A2	2.23	337358824	O15_FT	20:45	pro league	RAAL La Louvière	Gent	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-01-30_2030_56027e9220_SYS	2026-01-30	20:30	22:50	A2	2.23	317948278	TEAM2_SCORE_FT	20:30	bundesliga	1. FC Köln	VfL Wolfsburg	Team2 scores (FT)	EXPLOSION	1.29
TSV: 2026-01-31_1330_efdca5ee89_SYS	2026-01-31	13:30	15:50	A2	2.39	3462802303	O15_FT	14:00	laliga	Oviedo	Girona	Over 1.5 (FT)	MEGA EXPLOSION	1.42
TSV: 2026-01-31_1330_efdca5ee89_SYS	2026-01-31	13:30	15:50	A2	2.39	1770077305	HT1X_HOME	13:30	championship	Leicester	Charlton	HT 1X Home	FORT PLUS	1.22
TSV: 2026-01-31_1330_efdca5ee89_SYS	2026-01-31	13:30	15:50	A2	2.39	583754954	O15_FT	14:00	ligue 2	Dunkerque	Annecy	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-01-31_1600_73cd7a5e99_SYS	2026-01-31	16:00	17:50	A2	2.3	4034436877	O15_FT	16:00	pro league	Cercle Brugge	Antwerp	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-01-31_1600_73cd7a5e99_SYS	2026-01-31	16:00	17:50	A2	2.3	3231638371	HT1X_HOME	16:00	championship	Middlesbrough	Norwich	HT 1X Home	FORT PLUS	1.2
TSV: 2026-01-31_1600_73cd7a5e99_SYS	2026-01-31	16:00	17:50	A2	2.3	3543177607	O15_FT	16:00	championship	QPR	Coventry	Over 1.5 (FT)	EXPLOSION	1.28
TSV: 2026-01-31_1600_73cd7a5e99_SYS	2026-01-31	16:00	17:50	A2	2.3	2065133162	TEAM2_SCORE_FT	16:00	premiership	Livingston	Motherwell	Team2 scores (FT)	FORT PLUS	1.17
TSV: 2026-01-31_1800_91a57b8e84_SYS	2026-01-31	18:00	20:35	A2	2.15	2594301584	O15_FT	18:30	laliga	Levante	Atletico Madrid	Over 1.5 (FT)	EXPLOSION	1.2
TSV: 2026-01-31_1800_91a57b8e84_SYS	2026-01-31	18:00	20:35	A2	2.15	2595075066	O15_FT	18:00	serie a italia	Napoli	Fiorentina	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-01-31_1800_91a57b8e84_SYS	2026-01-31	18:00	20:35	A2	2.15	1933390159	HT1X_HOME	18:45	eredivisie	PEC Zwolle	Telstar	HT 1X Home	TRÈS FORT	1.3
TSV: 2026-01-31_2100_f2f2546cc9_SYS	2026-01-31	21:00	22:55	A2	2.52	1359399023	O15_FT	21:00	laliga2	Cordoba	Valladolid	Over 1.5 (FT)	TRÈS FORT	1.38
TSV: 2026-01-31_2100_f2f2546cc9_SYS	2026-01-31	21:00	22:55	A2	2.52	815348897	O15_FT	21:00	premiership	Dundee Utd	Heart Of Midlothian	Over 1.5 (FT)	TRÈS FORT	1.3
TSV: 2026-01-31_2100_f2f2546cc9_SYS	2026-01-31	21:00	22:55	A2	2.52	2133369654	O15_FT	21:05	ligue 1	Monaco	Rennes	Over 1.5 (FT)	TRÈS FORT	1.17
TSV: 2026-01-31_2100_f2f2546cc9_SYS	2026-01-31	21:00	22:55	A2	2.52	3855280609	HT1X_HOME	21:00	premier league	Liverpool	Newcastle	HT 1X Home	TRÈS FORT	1.2
TSV: 2026-02-01_1245_903542f2ac_SYS	2026-02-01	12:45	15:20	A2	2.38	2784157820	HT1X_HOME	13:30	2. bundesliga	Fortuna Düsseldorf	SC Paderborn 07	HT 1X Home	FORT PLUS	1.4
TSV: 2026-02-01_1245_903542f2ac_SYS	2026-02-01	12:45	15:20	A2	2.38	457077091	HT1X_HOME	12:45	superligaen	Diosgyori VTK	Kisvarda FC	HT 1X Home	TRÈS FORT	1.36
TSV: 2026-02-01_1245_903542f2ac_SYS	2026-02-01	12:45	15:20	A2	2.38	2904403628	O15_FT	13:30	2. bundesliga	Hertha BSC	SV Darmstadt 98	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-02-01_1530_06f73a4be8_SYS	2026-02-01	15:30	19:05	A2	2.58	3199049895	O15_FT	17:15	serie b	Padova	Monza	Over 1.5 (FT)	MEGA EXPLOSION	1.4
TSV: 2026-02-01_1530_06f73a4be8_SYS	2026-02-01	15:30	19:05	A2	2.58	898984829	O15_FT	15:30	czech first league	Karviná	Plzen	Over 1.5 (FT)	EXPLOSION	1.18
TSV: 2026-02-01_1530_06f73a4be8_SYS	2026-02-01	15:30	19:05	A2	2.58	615353876	HT1X_HOME	15:30	bundesliga	VfB Stuttgart	SC Freiburg	HT 1X Home	TRÈS FORT	1.2
TSV: 2026-02-01_1530_06f73a4be8_SYS	2026-02-01	15:30	19:05	A2	2.58	1648454219	O15_FT	16:15	laliga	Real Betis	Valencia	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-02-01_2000_d3bd5806cf_SYS	2026-02-01	20:00	23:20	A2	2.29	1928271509	O15_FT	20:00	eredivisie	FC Volendam	GO Ahead Eagles	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-01_2000_d3bd5806cf_SYS	2026-02-01	20:00	23:20	A2	2.29	204463932	O15_FT	21:30	liga portugal	Tondela	Benfica	Over 1.5 (FT)	FORT PLUS	1.25
TSV: 2026-02-01_2000_d3bd5806cf_SYS	2026-02-01	20:00	23:20	A2	2.29	2453444395	O15_FT	21:00	laliga2	Granada CF	Racing Santander	Over 1.5 (FT)	FORT PLUS	1.25
TSV: 2026-02-01_2000_d3bd5806cf_SYS	2026-02-01	20:00	23:20	A2	2.29	1302129865	HT1X_HOME	21:00	liga profesional argentina	Barracas Central	Deportivo Riestra	HT 1X Home	FORT PLUS	1.22
TSV: 2026-02-02_0130_9419b272c7_SYS	2026-02-02	01:30	04:20	A2	4.19	3988832860	HT1X_HOME	01:30	liga profesional argentina	Rosario Central	River Plate	HT 1X Home	FORT PLUS	1.29
TSV: 2026-02-02_0130_9419b272c7_SYS	2026-02-02	01:30	04:20	A2	4.19	3884927003	TEAM2_WIN_FT	02:30	primera a colombia	Llaneros	Rionegro Aguilas	Team2 wins (FT)	FORT PLUS	3.25
TSV: 2026-02-02_1945_9d1cd046dc_SYS	2026-02-02	19:45	22:50	A2	2.45	2304153959	O15_FT	19:45	liga portugal	AVS	SC Braga	Over 1.5 (FT)	EXPLOSION	1.25
TSV: 2026-02-02_1945_9d1cd046dc_SYS	2026-02-02	19:45	22:50	A2	2.45	384618962	O15_FT	20:45	serie a italia	Udinese	AS Roma	Over 1.5 (FT)	FORT PLUS	1.4
TSV: 2026-02-02_1945_9d1cd046dc_SYS	2026-02-02	19:45	22:50	A2	2.45	1027424229	O15_FT	21:00	premier league	Sunderland	Burnley	Over 1.5 (FT)	MEGA EXPLOSION	1.4
TSV: 2026-02-03_0230_74f61e87db_SYS	2026-02-03	02:30	04:20	A2	2.15	1970659830	TEAM2_WIN_FT	02:30	primera a colombia	Deportivo Pereira	Junior	Team2 wins (FT)	TRÈS FORT	2.15
TSV: 2026-02-03_1640_cea4ddc9ff_SYS	2026-02-03	16:40	22:35	A2	2.48	189955821	HT1X_HOME	20:45	championship	Hull City	Watford	HT 1X Home	FORT PLUS	1.25
TSV: 2026-02-03_1640_cea4ddc9ff_SYS	2026-02-03	16:40	22:35	A2	2.48	3122800395	O15_FT	16:40	saudi arabia	Damac	Al Kholood	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-02-03_1640_cea4ddc9ff_SYS	2026-02-03	16:40	22:35	A2	2.48	3194726161	TEAM2_SCORE_FT	20:30	schweizer cup	Grasshoppers	FC Sion	Team2 scores (FT)	TRÈS FORT	1.25
TSV: 2026-02-03_1640_cea4ddc9ff_SYS	2026-02-03	16:40	22:35	A2	2.48	3063599991	O15_FT	20:45	dfb pokal	Bayer Leverkusen	FC St. Pauli	Over 1.5 (FT)	EXPLOSION	1.22
TSV: 2026-02-04_1915_05d93696a6_SYS	2026-02-04	19:15	22:35	A2	2.56	503376147	O15_FT	20:30	coupe de france	Lyon	Laval	Over 1.5 (FT)	TRÈS FORT	1.17
TSV: 2026-02-04_1915_05d93696a6_SYS	2026-02-04	19:15	22:35	A2	2.56	2565762960	TEAM1_WIN_FT	20:45	premiership	Rangers	Kilmarnock	Team1 wins (FT)	FORT PLUS	1.3
TSV: 2026-02-04_1915_05d93696a6_SYS	2026-02-04	19:15	22:35	A2	2.56	3254033228	O15_FT	20:30	coupe de france	Nice	Montpellier	Over 1.5 (FT)	FORT PLUS	1.2
TSV: 2026-02-04_1915_05d93696a6_SYS	2026-02-04	19:15	22:35	A2	2.56	4119798457	HT1X_HOME	19:15	schweizer cup	Stade Lausanne-Ouchy	FC Luzern	HT 1X Home	TRÈS FORT	1.4
TSV: 2026-02-05_0130_45cdf8e11e_SYS	2026-02-05	01:30	18:10	A2	2.29	3670469935	O15_FT	16:20	saudi arabia	Al-Fayha	Al Najma	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-02-05_0130_45cdf8e11e_SYS	2026-02-05	01:30	18:10	A2	2.29	1203316307	O15_FT	02:00	primera a colombia	Atletico Nacional	America de Cali	Over 1.5 (FT)	TRÈS FORT	1.33
TSV: 2026-02-05_0130_45cdf8e11e_SYS	2026-02-05	01:30	18:10	A2	2.29	4276422348	O15_FT	01:30	serie a brazil	Gremio	Botafogo	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-02-06_1830_a94f03e955_SYS	2026-02-06	18:30	20:50	A2	2.36	790600743	O15_FT	18:30	2. bundesliga	SpVgg Greuther Fürth	1. FC Magdeburg	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-06_1830_a94f03e955_SYS	2026-02-06	18:30	20:50	A2	2.36	3550448513	HT05	18:30	saudi arabia	Al-Nassr	Al-Ittihad FC	HT+0.5	EXPLOSION	1.18
TSV: 2026-02-06_1830_a94f03e955_SYS	2026-02-06	18:30	20:50	A2	2.36	2148690927	O15_FT	18:30	2. bundesliga	Preußen Münster	VfL Bochum	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-02-06_1830_a94f03e955_SYS	2026-02-06	18:30	20:50	A2	2.36	3088867406	O15_FT	19:00	liga portugal 2	FC Porto B	Academico Viseu	Over 1.5 (FT)	EXPLOSION	1.28
TSV: 2026-02-07_1230_abefbf31aa_SYS	2026-02-07	12:30	15:21	A2	2.36	1238944830	O15_FT	12:30	super lig	Fatih Karagümrük	Antalyaspor	Over 1.5 (FT)	TRÈS FORT	1.42
TSV: 2026-02-07_1230_abefbf31aa_SYS	2026-02-07	12:30	15:21	A2	2.36	3212811380	O15_FT	13:00	2. bundesliga	FC Schalke 04	Dynamo Dresden	Over 1.5 (FT)	FORT PLUS	1.33
TSV: 2026-02-07_1230_abefbf31aa_SYS	2026-02-07	12:30	15:21	A2	2.36	293819104	O15_FT	13:31	championship	Southampton	Watford	Over 1.5 (FT)	TRÈS FORT	1.25
TSV: 2026-02-07_1800_cdab759153_SYS	2026-02-07	18:00	19:50	A2	2.2	2869769035	O15_FT	18:00	super league switzerland	FC Winterthur	FC Lugano	Over 1.5 (FT)	MEGA EXPLOSION	1.15
TSV: 2026-02-07_1800_cdab759153_SYS	2026-02-07	18:00	19:50	A2	2.2	4073989503	O15_FT	18:00	serie a italia	Genoa	Napoli	Over 1.5 (FT)	MEGA EXPLOSION	1.57
TSV: 2026-02-07_1800_cdab759153_SYS	2026-02-07	18:00	19:50	A2	2.2	3431867134	TEAM1_SCORE_FT	18:00	super league switzerland	FC Sion	FC Luzern	Team1 scores (FT)	FORT PLUS	1.22
TSV: 2026-02-07_2105_8062c49c6d_SYS	2026-02-07	21:05	23:20	A2	2.4	4143506771	TEAM2_WIN_FT	21:05	ligue 1	Nantes	Lyon	Team2 wins (FT)	TRÈS FORT	1.74
TSV: 2026-02-07_2105_8062c49c6d_SYS	2026-02-07	21:05	23:20	A2	2.4	1809840228	O15_FT	21:30	liga portugal	Arouca	Guimaraes	Over 1.5 (FT)	FORT PLUS	1.38
TSV: 2026-02-08_0206_81b2f79d4d_SYS	2026-02-08	02:06	06:00	A2	2.3	1589973967	O15_FT	02:06	liga mx	Pachuca	FC Juarez	Over 1.5 (FT)	EXPLOSION	1.33
TSV: 2026-02-08_0206_81b2f79d4d_SYS	2026-02-08	02:06	06:00	A2	2.3	66006689	O15_FT	02:30	primera a colombia	Junior	Chico	Over 1.5 (FT)	EXPLOSION	1.33
TSV: 2026-02-08_0206_81b2f79d4d_SYS	2026-02-08	02:06	06:00	A2	2.3	184163847	O15_FT	04:10	liga mx	Club America	Monterrey	Over 1.5 (FT)	EXPLOSION	1.3
TSV: 2026-02-08_1215_74b9785ff4_SYS	2026-02-08	12:15	15:20	A2	2.34	827138490	TEAM2_SCORE_FT	12:15	eredivisie	Utrecht	Feyenoord	Team2 scores (FT)	FORT PLUS	1.18
TSV: 2026-02-08_1215_74b9785ff4_SYS	2026-02-08	12:15	15:20	A2	2.34	2452379620	O15_FT	12:30	serie a italia	Bologna	Parma	Over 1.5 (FT)	TRÈS FORT	1.33
TSV: 2026-02-08_1215_74b9785ff4_SYS	2026-02-08	12:15	15:20	A2	2.34	2834041320	O15_FT	12:30	super lig	Eyüpspor	Başakşehir	Over 1.5 (FT)	MEGA EXPLOSION	1.22
