TSV: 2026-01-26_1620_996c4f105b	2026-01-26	16:20	20:50	A2	2.02	4064574365	O15_FT	16:20	saudi arabia	Al-Hazm	Damac	Over 1.5 (FT)	MEGA EXPLOSION	1.36
TSV: 2026-02-25_1845_6aa7c4aedf_SYS	2026-02-25	18:45	21:50	A2	2.53	3486447986	O15_FT	19:00	laliga2	AD Ceuta FC	Cordoba	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-02-25_1845_6aa7c4aedf_SYS	2026-02-25	18:45	21:50	A2	2.53	369824751	HT1X_HOME	20:00	saudi arabia	Al-Fayha	NEOM	HT 1X Home	TRÈS FORT	1.33
TSV: 2026-02-25_2300_8c2888e036_SYS	2026-02-25	23:00	01:20	A2	2.66	1887959076	HT1X_HOME	23:00	serie a brazil	remo	Internacional	HT 1X Home	TRÈS FORT	1.38
TSV: 2026-02-25_2300_8c2888e036_SYS	2026-02-25	23:00	01:20	A2	2.66	108389803	HT1X_HOME	23:30	liga profesional argentina	Newells Old Boys	Estudiantes L.P.	HT 1X Home	FORT PLUS	1.3
TSV: 2026-02-25_2300_8c2888e036_SYS	2026-02-25	23:00	01:20	A2	2.66	4034882426	HT05	23:30	serie a brazil	Coritiba	Sao Paulo	HT+0.5	FORT PLUS	1.48
TSV: 2026-02-26_1845_07ae66df16_SYS	2026-02-26	18:45	21:50	A2	2.46	1851783989	HT05	18:45	uefa europa league	VfB Stuttgart	Celtic	HT+0.5	MEGA EXPLOSION	1.22
TSV: 2026-02-26_1845_07ae66df16_SYS	2026-02-26	18:45	21:50	A2	2.46	2762044328	O15_FT	18:45	uefa europa league	Plzen	Panathinaikos	Over 1.5 (FT)	EXPLOSION	1.4
TSV: 2026-02-26_1845_07ae66df16_SYS	2026-02-26	18:45	21:50	A2	2.46	4289279709	O15_FT	20:00	saudi arabia	Al Riyadh	Al-Ahli Jeddah	Over 1.5 (FT)	EXPLOSION	1.18
TSV: 2026-02-26_1845_07ae66df16_SYS	2026-02-26	18:45	21:50	A2	2.46	198716996	O15_FT	20:00	saudi arabia	Al-Fateh	Damac	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-27_1800_224f004789_SYS	2026-02-27	18:00	20:20	A2	2.3	3078183236	HT05	18:00	super lig	Başakşehir	Konyaspor	HT+0.5	TRÈS FORT	1.3
TSV: 2026-02-27_1800_224f004789_SYS	2026-02-27	18:00	20:20	A2	2.3	3445911553	HT05	18:00	super lig	Trabzonspor	Fatih Karagümrük	HT+0.5	MEGA EXPLOSION	1.33
TSV: 2026-02-27_1800_224f004789_SYS	2026-02-27	18:00	20:20	A2	2.3	1847262176	HT05	18:30	2. bundesliga	Dynamo Dresden	SV Darmstadt 98	HT+0.5	TRÈS FORT	1.33
TSV: 2026-02-28_0200_2ab08af5bf_SYS	2026-02-28	02:00	05:50	A2	2.44	1825974246	HT05	02:00	liga mx	Club Queretaro	Santos Laguna	HT+0.5	FORT PLUS	1.36
TSV: 2026-02-28_0200_2ab08af5bf_SYS	2026-02-28	02:00	05:50	A2	2.44	3353670797	O15_FT	02:00	liga mx	Mazatlán	Pachuca	Over 1.5 (FT)	TRÈS FORT	1.3
TSV: 2026-02-28_0200_2ab08af5bf_SYS	2026-02-28	02:00	05:50	A2	2.44	2649200683	HT05	04:00	liga mx	FC Juarez	Atlas	HT+0.5	MEGA EXPLOSION	1.38
TSV: 2026-02-28_1130_bda0d7c9d0_SYS	2026-02-28	11:30	14:50	A2	2.44	2643105826	O15_FT	11:30	super lig	Kasımpaşa	Rizespor	Over 1.5 (FT)	TRÈS FORT	1.3
TSV: 2026-02-28_1130_bda0d7c9d0_SYS	2026-02-28	11:30	14:50	A2	2.44	2608852870	HT05	13:00	2. bundesliga	1. FC Kaiserslautern	SC Paderborn 07	HT+0.5	MEGA EXPLOSION	1.28
TSV: 2026-02-28_1130_bda0d7c9d0_SYS	2026-02-28	11:30	14:50	A2	2.44	3508683126	O15_FT	13:00	2. bundesliga	Arminia Bielefeld	Hannover 96	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-28_1130_bda0d7c9d0_SYS	2026-02-28	11:30	14:50	A2	2.44	775584651	O15_FT	13:00	2. bundesliga	Holstein Kiel	SV Elversberg	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-28_1530_2c49f3e119_SYS	2026-02-28	15:30	18:20	A2	2.33	3393222207	HT05	15:30	bundesliga	Bayer Leverkusen	FSV Mainz 05	HT+0.5	MEGA EXPLOSION	1.3
TSV: 2026-02-28_1530_2c49f3e119_SYS	2026-02-28	15:30	18:20	A2	2.33	3997285522	O15_FT	16:30	liga portugal	AVS	Estrela	Over 1.5 (FT)	MEGA EXPLOSION	1.4
TSV: 2026-02-28_1530_2c49f3e119_SYS	2026-02-28	15:30	18:20	A2	2.33	3318140674	HT1X_HOME	16:30	liga portugal 2	Vizela	Chaves	HT 1X Home	TRÈS FORT	1.28
TSV: 2026-02-28_1930_4e3d061314_SYS	2026-02-28	19:30	22:20	A2	2.24	2609900288	HT05	19:30	serie b	Avellino	Juve Stabia	HT+0.5	MEGA EXPLOSION	1.44
TSV: 2026-02-28_1930_4e3d061314_SYS	2026-02-28	19:30	22:20	A2	2.24	737219133	O15_FT	20:00	saudi arabia	Al-Fayha	Al-Nassr	Over 1.5 (FT)	TRÈS FORT	1.17
TSV: 2026-02-28_1930_4e3d061314_SYS	2026-02-28	19:30	22:20	A2	2.24	3721893763	HT05	20:30	mls	New York Red Bulls	New England Revolution	HT+0.5	TRÈS FORT	1.33
TSV: 2026-03-01_0130_923588e3c1_SYS	2026-03-01	01:30	03:56	A2	2.22	3987553828	O15_FT	01:30	mls	San Jose Earthquakes	Atlanta United FC	Over 1.5 (FT)	FORT PLUS	1.22
TSV: 2026-03-01_0130_923588e3c1_SYS	2026-03-01	01:30	03:56	A2	2.22	4280947201	HT05	02:05	liga mx	Monterrey	Cruz Azul	HT+0.5	EXPLOSION	1.35
TSV: 2026-03-01_0130_923588e3c1_SYS	2026-03-01	01:30	03:56	A2	2.22	1969021589	HT05	02:06	liga mx	Leon	Necaxa	HT+0.5	EXPLOSION	1.35
TSV: 2026-03-01_1215_a7ba496395_SYS	2026-03-01	12:15	15:20	A2	2.28	668309224	O15_FT	12:15	eredivisie	PEC Zwolle	Ajax	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-03-01_1215_a7ba496395_SYS	2026-03-01	12:15	15:20	A2	2.28	3320546947	HT05	13:00	premiership	Rangers	Celtic	HT+0.5	MEGA EXPLOSION	1.33
TSV: 2026-03-01_1215_a7ba496395_SYS	2026-03-01	12:15	15:20	A2	2.28	81751399	O15_FT	13:30	2. bundesliga	Hertha BSC	1. FC Nürnberg	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-01_1215_a7ba496395_SYS	2026-03-01	12:15	15:20	A2	2.28	2786147799	HT05	13:30	2. bundesliga	1. FC Magdeburg	Karlsruher SC	HT+0.5	MEGA EXPLOSION	1.22
TSV: 2026-03-01_1615_26b0839bfa_SYS	2026-03-01	16:15	19:20	A2	2.41	2392112177	O15_FT	16:15	laliga2	Mirandes	AD Ceuta FC	Over 1.5 (FT)	MEGA EXPLOSION	1.42
TSV: 2026-03-01_1615_26b0839bfa_SYS	2026-03-01	16:15	19:20	A2	2.41	3090470609	TEAM1_SCORE_FT	16:30	super league switzerland	Grasshoppers	FC Lugano	Team1 scores (FT)	FORT PLUS	1.36
TSV: 2026-03-01_1615_26b0839bfa_SYS	2026-03-01	16:15	19:20	A2	2.41	3745916196	O15_FT	17:30	bundesliga	Eintracht Frankfurt	SC Freiburg	Over 1.5 (FT)	FORT PLUS	1.25
TSV: 2026-03-01_2000_3da1f19683_SYS	2026-03-01	20:00	22:50	A2	2.31	1521263347	O15_FT	20:00	primera a colombia	Deportivo Pasto	Cucuta	Over 1.5 (FT)	MEGA EXPLOSION	1.48
TSV: 2026-03-01_2000_3da1f19683_SYS	2026-03-01	20:00	22:50	A2	2.31	1139084553	O15_FT	20:45	ligue 1	Marseille	Lyon	Over 1.5 (FT)	FORT PLUS	1.25
TSV: 2026-03-01_2000_3da1f19683_SYS	2026-03-01	20:00	22:50	A2	2.31	550592757	HT1X_HOME	21:00	laliga	Girona	Celta Vigo	HT 1X Home	TRÈS FORT	1.25
TSV: 2026-03-02_0100_0621ac0c06_SYS	2026-03-02	01:00	21:50	A2	2.57	2179402055	HT05	01:00	mls	Orlando City SC	Inter Miami	HT+0.5	MEGA EXPLOSION	1.22
TSV: 2026-03-02_0100_0621ac0c06_SYS	2026-03-02	01:00	21:50	A2	2.57	3363537894	HT05	03:15	mls	San Diego	St. Louis City	HT+0.5	MEGA EXPLOSION	1.25
TSV: 2026-03-02_0100_0621ac0c06_SYS	2026-03-02	01:00	21:50	A2	2.57	3699789850	HT1X_HOME	19:00	liga portugal 2	Feirense	Felgueiras 1932	HT 1X Home	TRÈS FORT	1.22
TSV: 2026-03-02_0100_0621ac0c06_SYS	2026-03-02	01:00	21:50	A2	2.57	2721747369	O15_FT	20:00	laliga2	Sporting Gijon	Leganes	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-03-03_1900_c88d2662f5_SYS	2026-03-03	19:00	22:20	A2	2.21	1854160487	HT05	19:00	serie b	Padova	Spezia	HT+0.5	MEGA EXPLOSION	1.44
TSV: 2026-03-03_1900_c88d2662f5_SYS	2026-03-03	19:00	22:20	A2	2.21	1611211839	HT05	20:30	premier league	Bournemouth	Brentford	HT+0.5	EXPLOSION	1.3
TSV: 2026-03-03_1900_c88d2662f5_SYS	2026-03-03	19:00	22:20	A2	2.21	3374544712	O15_FT	20:30	super league switzerland	FC Winterthur	Servette FC	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-03-04_0115_f6774cab4e_SYS	2026-03-04	01:15	03:50	A2	2.24	2139831369	HT1X_HOME	01:15	liga profesional argentina	Atletico Tucuman	Racing Club	HT 1X Home	TRÈS FORT	1.3
TSV: 2026-03-04_0115_f6774cab4e_SYS	2026-03-04	01:15	03:50	A2	2.24	1333636424	HT05	02:00	liga mx	Santos Laguna	Cruz Azul	HT+0.5	MEGA EXPLOSION	1.25
TSV: 2026-03-04_0115_f6774cab4e_SYS	2026-03-04	01:15	03:50	A2	2.24	1239160639	HT05	02:00	liga mx	Pachuca	Necaxa	HT+0.5	MEGA EXPLOSION	1.38
TSV: 2026-03-04_1900_7bc82986da_SYS	2026-03-04	19:00	22:20	A2	2.63	34948034	O15_FT	19:00	laliga	Rayo Vallecano	Oviedo	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-03-04_1900_7bc82986da_SYS	2026-03-04	19:00	22:20	A2	2.63	3890633830	O15_FT	20:00	serie b	Palermo	Mantova	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-04_1900_7bc82986da_SYS	2026-03-04	19:00	22:20	A2	2.63	3463435952	O15_FT	20:30	premier league	Fulham	West Ham	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-04_1900_7bc82986da_SYS	2026-03-04	19:00	22:20	A2	2.63	698180312	TEAM1_SCORE_FT	20:30	super league switzerland	FC Zurich	Lausanne	Team1 scores (FT)	FORT PLUS	1.25
TSV: 2026-03-05_0200_64cb8644e0_SYS	2026-03-05	02:00	05:50	A2	2.35	2014122597	HT05	02:00	liga mx	Monterrey	Club Queretaro	HT+0.5	EXPLOSION	1.3
TSV: 2026-03-05_0200_64cb8644e0_SYS	2026-03-05	02:00	05:50	A2	2.35	2598110976	HT05	04:00	liga mx	Atlas	Club Tijuana	HT+0.5	FORT PLUS	1.36
TSV: 2026-03-05_0200_64cb8644e0_SYS	2026-03-05	02:00	05:50	A2	2.35	464362863	O15_FT	04:00	liga mx	Club America	FC Juarez	Over 1.5 (FT)	TRÈS FORT	1.33
TSV: 2026-03-05_2000_3d9228558e_SYS	2026-03-05	20:00	23:00	A2	2.53	1531447790	HT05	20:00	saudi arabia	Damac	Al Riyadh	HT+0.5	EXPLOSION	1.5
TSV: 2026-03-05_2000_3d9228558e_SYS	2026-03-05	20:00	23:00	A2	2.53	1586313996	O15_FT	20:30	super league switzerland	FC Thun	FC ST. Gallen	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-03-05_2000_3d9228558e_SYS	2026-03-05	20:00	23:00	A2	2.53	1684379280	O15_FT	20:30	super league switzerland	FC Basel 1893	Grasshoppers	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-03-05_2000_3d9228558e_SYS	2026-03-05	20:00	23:00	A2	2.53	708227676	O15_FT	21:10	coupe de france	Lyon	Lens	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-06_1830_120db0f2cb_SYS	2026-03-06	18:30	21:50	A2	2.35	3559908529	O15_FT	18:30	2. bundesliga	FC Schalke 04	Arminia Bielefeld	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-06_1830_120db0f2cb_SYS	2026-03-06	18:30	21:50	A2	2.35	3094707374	O15_FT	20:00	saudi arabia	Al Khaleej Saihat	Al-Hazm	Over 1.5 (FT)	TRÈS FORT	1.2
TSV: 2026-03-06_1830_120db0f2cb_SYS	2026-03-06	18:30	21:50	A2	2.35	1790906572	O15_FT	20:00	superligaen	Kisvarda FC	Puskas Academy	Over 1.5 (FT)	TRÈS FORT	1.36
TSV: 2026-03-06_1830_120db0f2cb_SYS	2026-03-06	18:30	21:50	A2	2.35	2477888168	TEAM1_SCORE_FT	20:00	saudi arabia	Al Taawon	Al-Fateh	Team1 scores (FT)	FORT PLUS	1.15
TSV: 2026-03-07_0200_63465b25a9_SYS	2026-03-07	02:00	14:50	A2	2.23	944325413	O15_FT	02:00	liga mx	Mazatlán	Leon	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-07_0200_63465b25a9_SYS	2026-03-07	02:00	14:50	A2	2.23	2811813426	TEAM2_SCORE_FT	04:00	liga mx	Necaxa	U.N.A.M. - Pumas	Team2 scores (FT)	TRÈS FORT	1.22
TSV: 2026-03-07_0200_63465b25a9_SYS	2026-03-07	02:00	14:50	A2	2.23	1373657002	O15_FT	13:00	2. bundesliga	1. FC Nürnberg	Fortuna Düsseldorf	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-07_0200_63465b25a9_SYS	2026-03-07	02:00	14:50	A2	2.23	1681199788	O15_FT	13:00	2. bundesliga	SV Darmstadt 98	Holstein Kiel	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-07_1600_968dd3d5bd_SYS	2026-03-07	16:00	18:20	A2	2.43	3893122518	O15_FT	16:00	championship	Ipswich	Leicester	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-07_1600_968dd3d5bd_SYS	2026-03-07	16:00	18:20	A2	2.43	1002490700	O15_FT	16:15	laliga2	Real Sociedad II	Castellón	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-07_1600_968dd3d5bd_SYS	2026-03-07	16:00	18:20	A2	2.43	3785973234	O15_FT	16:30	liga portugal	Alverca	AVS	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-03-07_1600_968dd3d5bd_SYS	2026-03-07	16:00	18:20	A2	2.43	3501230426	O15_FT	16:30	eredivisie	Groningen	Ajax	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-07_2030_d105caad8c_SYS	2026-03-07	20:30	23:20	A2	2.25	590482616	O15_FT	20:30	super league switzerland	FC Lugano	FC Luzern	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-07_2030_d105caad8c_SYS	2026-03-07	20:30	23:20	A2	2.25	1017831498	O15_FT	21:00	laliga	Athletic Club	Barcelona	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-03-07_2030_d105caad8c_SYS	2026-03-07	20:30	23:20	A2	2.25	1813651184	O15_FT	21:05	ligue 1	Toulouse	Marseille	Over 1.5 (FT)	FORT PLUS	1.28
TSV: 2026-03-07_2030_d105caad8c_SYS	2026-03-07	20:30	23:20	A2	2.25	2598183219	O15_FT	21:30	liga portugal	Estoril	Casa Pia	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-08_1330_d65e883742_SYS	2026-03-08	13:30	16:20	A2	2.34	902674822	O15_FT	13:30	superligaen	MTK Budapest	Diosgyori VTK	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-08_1330_d65e883742_SYS	2026-03-08	13:30	16:20	A2	2.34	2794390490	O15_FT	13:30	2. bundesliga	Karlsruher SC	Dynamo Dresden	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-08_1330_d65e883742_SYS	2026-03-08	13:30	16:20	A2	2.34	3662693112	O15_FT	14:00	laliga2	Las Palmas	AD Ceuta FC	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-03-08_1330_d65e883742_SYS	2026-03-08	13:30	16:20	A2	2.34	1006745778	O15_FT	14:30	eredivisie	Fortuna Sittard	Telstar	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-08_1630_a53f08e42e_SYS	2026-03-08	16:30	20:20	A2	2.24	841816495	O15_FT	16:30	liga portugal	Estrela	GIL Vicente	Over 1.5 (FT)	MEGA EXPLOSION	1.4
TSV: 2026-03-08_1630_a53f08e42e_SYS	2026-03-08	16:30	20:20	A2	2.24	4217806445	TEAM1_SCORE_FT	16:30	super league switzerland	Grasshoppers	Lausanne	Team1 scores (FT)	FORT PLUS	1.25
TSV: 2026-03-08_1630_a53f08e42e_SYS	2026-03-08	16:30	20:20	A2	2.24	49034790	O15_FT	18:30	superligaen	Nyiregyhaza	Ferencvarosi TC	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-03-09_0406_9b2fa55da8_SYS	2026-03-09	04:06	23:05	A2	2.2	3048753286	O15_FT	04:06	liga mx	Club Tijuana	Santos Laguna	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-09_0406_9b2fa55da8_SYS	2026-03-09	04:06	23:05	A2	2.2	4093428160	O15_FT	21:00	laliga	Espanyol	Oviedo	Over 1.5 (FT)	MEGA EXPLOSION	1.36
TSV: 2026-03-09_0406_9b2fa55da8_SYS	2026-03-09	04:06	23:05	A2	2.2	3390541619	O15_FT	21:15	liga portugal	Tondela	Rio Ave	Over 1.5 (FT)	EXPLOSION	1.35
TSV: 2026-03-10_0230_399521de22_SYS	2026-03-10	02:30	22:50	A2	2.24	3127553174	O15_FT	02:30	primera a colombia	Deportivo Pasto	America de Cali	Over 1.5 (FT)	MEGA EXPLOSION	1.53
TSV: 2026-03-10_0230_399521de22_SYS	2026-03-10	02:30	22:50	A2	2.24	2164348761	TEAM1_SCORE_FT	20:45	championship	Millwall	Derby	Team1 scores (FT)	FORT PLUS	1.22
TSV: 2026-03-10_0230_399521de22_SYS	2026-03-10	02:30	22:50	A2	2.24	1360980729	O15_FT	21:00	uefa champions league	Atletico Madrid	Tottenham	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-11_0230_fad573b42e_SYS	2026-03-11	02:30	22:35	A2	2.26	2400755155	O15_FT	02:30	primera a colombia	Junior	Atletico Nacional	Over 1.5 (FT)	FORT PLUS	1.33
TSV: 2026-03-11_0230_fad573b42e_SYS	2026-03-11	02:30	22:35	A2	2.26	4202794187	O15_FT	20:45	championship	Birmingham	QPR	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-03-11_0230_fad573b42e_SYS	2026-03-11	02:30	22:35	A2	2.26	3604351297	O15_FT	20:45	championship	Norwich	Sheffield Utd	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-03-13_1745_0f20c39235_SYS	2026-03-13	17:45	22:50	A2	2.21	3263894662	O15_FT	17:45	superligaen	Diosgyori VTK	Kazincbarcikai	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-13_1745_0f20c39235_SYS	2026-03-13	17:45	22:50	A2	2.21	1510932343	O15_FT	20:45	cymru premier league	Haverfordwest County AFC	Cardiff MET	Over 1.5 (FT)	EXPLOSION	1.36
TSV: 2026-03-13_1745_0f20c39235_SYS	2026-03-13	17:45	22:50	A2	2.21	3290652820	O15_FT	21:00	laliga	Alaves	Villarreal	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-03-14_1300_8d98f1c3b3_SYS	2026-03-14	13:00	17:50	A2	2.32	807932914	O15_FT	13:00	2. bundesliga	Holstein Kiel	1. FC Nürnberg	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-14_1300_8d98f1c3b3_SYS	2026-03-14	13:00	17:50	A2	2.32	151845147	O15_FT	16:00	championship	Leicester	QPR	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-03-14_1300_8d98f1c3b3_SYS	2026-03-14	13:00	17:50	A2	2.32	1624817658	O15_FT	16:00	premier league	Burnley	Bournemouth	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-14_1300_8d98f1c3b3_SYS	2026-03-14	13:00	17:50	A2	2.32	2395362908	O15_FT	16:00	premiership	Celtic	Motherwell	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-14_1800_ca3360f24f_SYS	2026-03-14	18:00	22:20	A2	2.24	4278683531	O15_FT	18:00	super lig	Trabzonspor	Rizespor	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-03-14_1800_ca3360f24f_SYS	2026-03-14	18:00	22:20	A2	2.24	2723525589	O15_FT	18:30	premier league	Chelsea	Newcastle	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-03-14_1800_ca3360f24f_SYS	2026-03-14	18:00	22:20	A2	2.24	3384315143	O15_FT	19:00	liga portugal	GIL Vicente	Alverca	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-03-14_1800_ca3360f24f_SYS	2026-03-14	18:00	22:20	A2	2.24	3141456001	O15_FT	20:30	2. bundesliga	Hertha BSC	VfL Bochum	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-15_0130_f975e8c1a3_SYS	2026-03-15	01:30	06:00	A2	2.41	2154772722	HT05	01:30	mls	Chicago Fire	DC United	HT+0.5	MEGA EXPLOSION	1.29
TSV: 2026-03-15_0130_f975e8c1a3_SYS	2026-03-15	01:30	06:00	A2	2.41	661047871	HT1X_HOME	02:30	mls	Real Salt Lake	Austin	HT 1X Home	FORT PLUS	1.2
TSV: 2026-03-15_0130_f975e8c1a3_SYS	2026-03-15	01:30	06:00	A2	2.41	630786822	HT1X_HOME	02:30	mls	Los Angeles Galaxy	Sporting Kansas City	HT 1X Home	TRÈS FORT	1.17
TSV: 2026-03-15_0130_f975e8c1a3_SYS	2026-03-15	01:30	06:00	A2	2.41	1349210294	HT05	04:10	liga mx	U.N.A.M. - Pumas	Cruz Azul	HT+0.5	MEGA EXPLOSION	1.33
TSV: 2026-03-15_1215_049d7d204d_SYS	2026-03-15	12:15	15:50	A2	2.41	3723065266	O15_FT	12:15	eredivisie	Twente	Utrecht	Over 1.5 (FT)	MEGA EXPLOSION	1.2
