TSV: 2026-01-26_1620_996c4f105b	2026-01-26	16:20	20:50	A2	2.02	4064574365	O15_FT	16:20	saudi arabia	Al-Hazm	Damac	Over 1.5 (FT)	MEGA EXPLOSION	1.36
TSV: 2026-03-15_1215_049d7d204d_SYS	2026-03-15	12:15	15:50	A2	2.41	2836331985	O15_FT	13:30	2. bundesliga	FC Schalke 04	Hannover 96	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-15_1215_049d7d204d_SYS	2026-03-15	12:15	15:50	A2	2.41	2302325668	TEAM1_SCORE_FT	14:00	super league switzerland	Lausanne	BSC Young Boys	Team1 scores (FT)	FORT PLUS	1.18
TSV: 2026-03-15_1215_049d7d204d_SYS	2026-03-15	12:15	15:50	A2	2.41	3602755942	O15_FT	14:00	laliga	Mallorca	Espanyol	Over 1.5 (FT)	MEGA EXPLOSION	1.42
TSV: 2026-03-15_1630_21d0b0542b_SYS	2026-03-15	16:30	19:50	A2	2.44	4200267460	O15_FT	16:30	super league switzerland	FC Basel 1893	Servette FC	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-15_1630_21d0b0542b_SYS	2026-03-15	16:30	19:50	A2	2.44	4058555839	HT1X_HOME	17:30	bundesliga	SC Freiburg	Union Berlin	HT 1X Home	TRÈS FORT	1.22
TSV: 2026-03-15_1630_21d0b0542b_SYS	2026-03-15	16:30	19:50	A2	2.44	576535661	HT1X_HOME	18:00	super lig	Gençlerbirliği S.K.	Beşiktaş	HT 1X Home	TRÈS FORT	1.67
TSV: 2026-03-15_2000_35c2c271fc_SYS	2026-03-15	20:00	23:20	A2	2.42	1413070639	HT05	20:00	serie a brazil	Internacional	Bahia	HT+0.5	FORT PLUS	1.33
TSV: 2026-03-15_2000_35c2c271fc_SYS	2026-03-15	20:00	23:20	A2	2.42	445436273	O15_FT	21:00	laliga	Real Sociedad	Osasuna	Over 1.5 (FT)	EXPLOSION	1.3
TSV: 2026-03-15_2000_35c2c271fc_SYS	2026-03-15	20:00	23:20	A2	2.42	2139026934	HT1X_HOME	21:30	primera a colombia	Deportivo Pereira	Águilas Doradas	HT 1X Home	FORT PLUS	1.4
TSV: 2026-03-16_0200_4e27db7273_SYS	2026-03-16	02:00	22:50	A2	2.44	2303860388	O15_FT	02:00	liga mx	Club America	Mazatlán	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-16_0200_4e27db7273_SYS	2026-03-16	02:00	22:50	A2	2.44	2679656840	HT1X_HOME	02:30	primera a colombia	Junior	Fortaleza FC	HT 1X Home	FORT PLUS	1.15
TSV: 2026-03-16_0200_4e27db7273_SYS	2026-03-16	02:00	22:50	A2	2.44	446761327	HT1X_HOME	20:45	ligue 2	Annecy	Estac Troyes	HT 1X Home	MEGA EXPLOSION	1.33
TSV: 2026-03-16_0200_4e27db7273_SYS	2026-03-16	02:00	22:50	A2	2.44	192850797	O15_FT	21:00	laliga	Rayo Vallecano	Levante	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-03-17_1900_d4b27c4656_SYS	2026-03-17	19:00	22:50	A2	2.62	677361107	TEAM1_SCORE_FT	19:00	super league switzerland	FC ST. Gallen	FC Lugano	Team1 scores (FT)	FORT PLUS	1.17
TSV: 2026-03-17_1900_d4b27c4656_SYS	2026-03-17	19:00	22:50	A2	2.62	3080256950	O15_FT	20:00	serie b	Catanzaro	Modena	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-03-17_1900_d4b27c4656_SYS	2026-03-17	19:00	22:50	A2	2.62	2994023045	O15_FT	20:45	championship	Watford	Wrexham	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-03-17_1900_d4b27c4656_SYS	2026-03-17	19:00	22:50	A2	2.62	2877877364	O15_FT	21:00	uefa champions league	Arsenal	Bayer Leverkusen	Over 1.5 (FT)	FORT PLUS	1.22
TSV: 2026-03-18_2045_7ad42c8caa_SYS	2026-03-18	20:45	01:20	A2	2.6	2940863738	O15_FT	20:45	championship	Southampton	Norwich	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-18_2045_7ad42c8caa_SYS	2026-03-18	20:45	01:20	A2	2.6	1682430182	O15_FT	21:00	uefa champions league	Tottenham	Atletico Madrid	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-18_2045_7ad42c8caa_SYS	2026-03-18	20:45	01:20	A2	2.6	3189495697	HT1X_HOME	22:30	liga pro ecuador	Manta FC	Guayaquil City FC	HT 1X Home	MEGA EXPLOSION	1.22
TSV: 2026-03-18_2045_7ad42c8caa_SYS	2026-03-18	20:45	01:20	A2	2.6	2954677499	HT05	23:30	serie a brazil	Atletico Paranaense	Cruzeiro	HT+0.5	TRÈS FORT	1.42
TSV: 2026-03-19_0130_ee38dfb214_SYS	2026-03-19	01:30	00:50	A2	2.53	3096905688	HT1X_HOME	01:30	primera a colombia	Bucaramanga	Once Caldas	HT 1X Home	FORT PLUS	1.18
TSV: 2026-03-19_0130_ee38dfb214_SYS	2026-03-19	01:30	00:50	A2	2.53	1817574811	HT05	01:30	serie a brazil	Santos	Internacional	HT+0.5	FORT PLUS	1.33
TSV: 2026-03-19_0130_ee38dfb214_SYS	2026-03-19	01:30	00:50	A2	2.53	3809362945	HT1X_HOME	22:10	primera a colombia	Alianza Valledupar	Jaguares	HT 1X Home	TRÈS FORT	1.17
TSV: 2026-03-19_0130_ee38dfb214_SYS	2026-03-19	01:30	00:50	A2	2.53	2794348141	HT05	23:00	serie a brazil	Gremio	Vitoria	HT+0.5	TRÈS FORT	1.38
TSV: 2026-03-20_1830_2615ec0f10_SYS	2026-03-20	18:30	23:50	A2	2.58	3867980751	O15_FT	18:30	2. bundesliga	Karlsruher SC	SpVgg Greuther Fürth	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-03-20_1830_2615ec0f10_SYS	2026-03-20	18:30	23:50	A2	2.58	3120446320	O15_FT	20:00	eredivisie	Heracles	Excelsior	Over 1.5 (FT)	TRÈS FORT	1.25
TSV: 2026-03-20_1830_2615ec0f10_SYS	2026-03-20	18:30	23:50	A2	2.58	469408746	O15_FT	21:00	laliga	Villarreal	Real Sociedad	Over 1.5 (FT)	TRÈS FORT	1.25
TSV: 2026-03-20_1830_2615ec0f10_SYS	2026-03-20	18:30	23:50	A2	2.58	2872157144	TEAM1_SCORE_FT	22:00	primera a colombia	Águilas Doradas	America de Cali	Team1 scores (FT)	TRÈS FORT	1.41
TSV: 2026-03-21_1300_0d886fb254_SYS	2026-03-21	13:00	15:50	A2	2.4	1393850547	O15_FT	13:00	2. bundesliga	SC Paderborn 07	Dynamo Dresden	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-03-21_1300_0d886fb254_SYS	2026-03-21	13:00	15:50	A2	2.4	995530748	O15_FT	13:00	2. bundesliga	SV Elversberg	Arminia Bielefeld	Over 1.5 (FT)	EXPLOSION	1.18
TSV: 2026-03-21_1300_0d886fb254_SYS	2026-03-21	13:00	15:50	A2	2.4	1654410911	O15_FT	13:30	championship	Ipswich	Millwall	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-21_1300_0d886fb254_SYS	2026-03-21	13:00	15:50	A2	2.4	4143116165	O15_FT	14:00	laliga	Elche	Mallorca	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-03-21_1600_5e092f2f54_SYS	2026-03-21	16:00	18:20	A2	2.44	2405602146	O15_FT	16:00	championship	Watford	Leicester	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-03-21_1600_5e092f2f54_SYS	2026-03-21	16:00	18:20	A2	2.44	3099451654	O15_FT	16:00	championship	Bristol City	West Brom	Over 1.5 (FT)	MEGA EXPLOSION	1.36
TSV: 2026-03-21_1600_5e092f2f54_SYS	2026-03-21	16:00	18:20	A2	2.44	2378593668	TEAM1_SCORE_FT	16:30	eredivisie	Fortuna Sittard	Twente	Team1 scores (FT)	FORT PLUS	1.4
TSV: 2026-03-21_1830_e15afa6655_SYS	2026-03-21	18:30	20:20	A2	2.44	319555929	HT05	18:30	laliga2	Cadiz	Malaga	HT+0.5	MEGA EXPLOSION	1.36
TSV: 2026-03-21_1830_e15afa6655_SYS	2026-03-21	18:30	20:20	A2	2.44	2109620544	O15_FT	18:30	laliga	Osasuna	Girona	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-03-21_1830_e15afa6655_SYS	2026-03-21	18:30	20:20	A2	2.44	1626786324	O15_FT	18:30	laliga	Levante	Oviedo	Over 1.5 (FT)	TRÈS FORT	1.38
TSV: 2026-03-21_2030_ad66f669dc_SYS	2026-03-21	20:30	22:50	A2	2.65	429364622	O15_FT	20:30	super league switzerland	FC Sion	FC ST. Gallen	Over 1.5 (FT)	FORT PLUS	1.25
TSV: 2026-03-21_2030_ad66f669dc_SYS	2026-03-21	20:30	22:50	A2	2.65	261646425	O15_FT	20:30	2. bundesliga	SV Darmstadt 98	FC Schalke 04	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-21_2030_ad66f669dc_SYS	2026-03-21	20:30	22:50	A2	2.65	189375695	O15_FT	21:00	eredivisie	PEC Zwolle	NAC Breda	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-21_2030_ad66f669dc_SYS	2026-03-21	20:30	22:50	A2	2.65	2927664771	O15_FT	21:00	laliga	Sevilla	Valencia	Over 1.5 (FT)	MEGA EXPLOSION	1.45
TSV: 2026-03-22_0100_f2c80e701f_SYS	2026-03-22	01:00	06:00	A2	2.48	3658536372	HT1X_HOME	01:00	serie a brazil	Sao Paulo	Palmeiras	HT 1X Home	TRÈS FORT	1.3
TSV: 2026-03-22_0100_f2c80e701f_SYS	2026-03-22	01:00	06:00	A2	2.48	1332615816	O15_FT	01:30	mls	St. Louis City	New England Revolution	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-22_0100_f2c80e701f_SYS	2026-03-22	01:00	06:00	A2	2.48	3625411272	O15_FT	01:45	mls	Austin	Los Angeles FC	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-22_0100_f2c80e701f_SYS	2026-03-22	01:00	06:00	A2	2.48	1345661278	O15_FT	04:10	liga mx	U.N.A.M. - Pumas	Club America	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-22_1330_a6a8773242_SYS	2026-03-22	13:30	18:20	A2	2.69	4025252135	HT1X_HOME	13:30	premiership	Dundee Utd	Celtic	HT 1X Home	TRÈS FORT	1.8
TSV: 2026-03-22_1330_a6a8773242_SYS	2026-03-22	13:30	18:20	A2	2.69	2414967335	TEAM1_SCORE_FT	16:30	super league switzerland	BSC Young Boys	FC Lugano	Team1 scores (FT)	TRÈS FORT	1.3
TSV: 2026-03-22_1330_a6a8773242_SYS	2026-03-22	13:30	18:20	A2	2.69	4067366601	O15_FT	16:30	super league switzerland	FC Luzern	Lausanne	Over 1.5 (FT)	MEGA EXPLOSION	1.15
TSV: 2026-03-22_1830_9741ba8cc2_SYS	2026-03-22	18:30	20:20	A2	2.56	3230166147	O15_FT	18:30	laliga	Athletic Club	Real Betis	Over 1.5 (FT)	TRÈS FORT	1.28
TSV: 2026-03-22_1830_9741ba8cc2_SYS	2026-03-22	18:30	20:20	A2	2.56	2254610713	O15_FT	18:30	pro league	Dender	Gent	Over 1.5 (FT)	FORT PLUS	1.25
TSV: 2026-03-22_1830_9741ba8cc2_SYS	2026-03-22	18:30	20:20	A2	2.56	3377149096	TEAM2_SCORE_FT	18:30	pro league	Club Brugge KV	KV Mechelen	Team2 scores (FT)	FORT PLUS	1.6
TSV: 2026-03-22_2130_f838ee1756_SYS	2026-03-22	21:30	23:50	A2	2.49	815736916	HT1X_HOME	21:30	liga pro ecuador	Barcelona SC	Universidad Catolica	HT 1X Home	TRÈS FORT	1.22
TSV: 2026-03-22_2130_f838ee1756_SYS	2026-03-22	21:30	23:50	A2	2.49	3986491966	HT1X_HOME	21:45	liga profesional argentina	Estudiantes de Rio Cuarto	River Plate	HT 1X Home	TRÈS FORT	1.57
TSV: 2026-03-22_2130_f838ee1756_SYS	2026-03-22	21:30	23:50	A2	2.49	1968115876	HT1X_HOME	22:00	primera a colombia	Alianza Valledupar	Deportivo Cali	HT 1X Home	TRÈS FORT	1.3
TSV: 2026-03-23_0215_a5ebe68c31_SYS	2026-03-23	02:15	00:20	RESTE	1.83	3986225295	HT1X_HOME	02:15	liga profesional argentina	Independ. Rivadavia	Rosario Central	HT 1X Home	FORT PLUS	1.28
TSV: 2026-03-23_0215_a5ebe68c31_SYS	2026-03-23	02:15	00:20	RESTE	1.83	55028759	HT1X_HOME	22:10	primera a colombia	Santa Fe	Independiente Medellin	HT 1X Home	FORT PLUS	1.22
TSV: 2026-03-23_0215_a5ebe68c31_SYS	2026-03-23	02:15	00:20	RESTE	1.83	120506531	HT1X_HOME	22:30	liga pro ecuador	Guayaquil City FC	Leones del Norte	HT 1X Home	TRÈS FORT	1.17
TSV: 2026-03-28_0800_44997c11a9_SYS	2026-03-28	08:00	16:50	A2	2.65	1716100050	HT05	08:00	international friendlies	Thailand U23	Vietnam U23	HT+0.5	FORT	1.4
TSV: 2026-03-28_0800_44997c11a9_SYS	2026-03-28	08:00	16:50	A2	2.65	425007190	HT05	15:00	international friendlies	San Marino	Faroe Islands	HT+0.5	MEGA EXPLOSION	1.35
TSV: 2026-03-28_0800_44997c11a9_SYS	2026-03-28	08:00	16:50	A2	2.65	1620029964	HT05	15:00	international friendlies	South Korea	Ivory Coast	HT+0.5	TRÈS FORT	1.4
TSV: 2026-03-28_1700_db6a710daa_SYS	2026-03-28	17:00	19:50	A2	2.63	4072750447	HT05	17:00	international friendlies	Senegal	Peru	HT+0.5	FORT PLUS	1.36
TSV: 2026-03-28_1700_db6a710daa_SYS	2026-03-28	17:00	19:50	A2	2.63	1296564362	HT05	18:00	international friendlies	Hungary	Slovenia	HT+0.5	FORT	1.38
TSV: 2026-03-28_1700_db6a710daa_SYS	2026-03-28	17:00	19:50	A2	2.63	3765185638	HT05	18:00	international friendlies	Scotland	Japan	HT+0.5	MEGA EXPLOSION	1.4
TSV: 2026-03-29_1500_451f800d97_SYS	2026-03-29	15:00	01:00	A2	2.55	1814516694	HT05	15:00	international friendlies	Armenia	Belarus	HT+0.5	MEGA EXPLOSION	1.4
TSV: 2026-03-29_1500_451f800d97_SYS	2026-03-29	15:00	01:00	A2	2.55	1450039736	HT05	15:00	international friendlies	Lithuania	Georgia	HT+0.5	TRÈS FORT	1.4
TSV: 2026-03-29_1500_451f800d97_SYS	2026-03-29	15:00	01:00	A2	2.55	795554991	HT1X_HOME	23:10	primera a colombia	Internacional de Bogota	Junior	HT 1X Home	MOYEN PLUS	1.3
TSV: 2026-03-30_0330_704d91375b_SYS	2026-03-30	03:30	19:50	A2	2.66	4133036125	HT1X_HOME	03:30	primera a colombia	Llaneros	Once Caldas	HT 1X Home	FORT	1.38
TSV: 2026-03-30_0330_704d91375b_SYS	2026-03-30	03:30	19:50	A2	2.66	3548028422	HT05	14:00	international friendlies	Russia U21	Jordan U23	HT+0.5	MEGA EXPLOSION	1.43
TSV: 2026-03-30_0330_704d91375b_SYS	2026-03-30	03:30	19:50	A2	2.66	1368645119	HT05	18:00	international friendlies	Cyprus	Moldova	HT+0.5	MEGA EXPLOSION	1.35
TSV: 2026-03-31_0320_e551181522_SYS	2026-03-31	03:20	15:25	A2	2.44	1543095958	O15_FT	03:20	primera a colombia	Millonarios	Fortaleza FC	Over 1.5 (FT)	TRÈS FORT	1.3
TSV: 2026-03-31_0320_e551181522_SYS	2026-03-31	03:20	15:25	A2	2.44	652196874	O15_FT	09:00	international friendlies	Korea DPR U23	Thailand U23	Over 1.5 (FT)	FORT PLUS	1.34
TSV: 2026-03-31_0320_e551181522_SYS	2026-03-31	03:20	15:25	A2	2.44	1687912304	O15_FT	13:35	international friendlies	China PR U23	Vietnam U23	Over 1.5 (FT)	FORT	1.4
TSV: 2026-03-31_1900_d2ffed7c59_SYS	2026-03-31	19:00	21:20	A2	2.56	1093390790	HT1X_HOME	19:00	liga profesional argentina	Aldosivi	Argentinos JRS	HT 1X Home	FORT	1.45
TSV: 2026-03-31_1900_d2ffed7c59_SYS	2026-03-31	19:00	21:20	A2	2.56	712728224	HT05	19:30	international friendlies	Haiti	Iceland	HT+0.5	MEGA EXPLOSION	1.36
TSV: 2026-03-31_1900_d2ffed7c59_SYS	2026-03-31	19:00	21:20	A2	2.56	737890035	O15_FT	19:30	international friendlies	Jordan	Nigeria	Over 1.5 (FT)	TRÈS FORT	1.3
TSV: 2026-04-01_1900_786e00b657_SYS	2026-04-01	19:00	01:00	A2	2.71	467066989	O15_FT	19:00	laliga2	FC Andorra	Malaga	Over 1.5 (FT)	MOYEN PLUS	1.3
TSV: 2026-04-01_1900_786e00b657_SYS	2026-04-01	19:00	01:00	A2	2.71	869662321	O15_FT	20:00	laliga2	Huesca	Cultural Leonesa	Over 1.5 (FT)	MEGA EXPLOSION	1.4
TSV: 2026-04-01_1900_786e00b657_SYS	2026-04-01	19:00	01:00	A2	2.71	2339294554	TEAM1_SCORE_FT	20:00	laliga2	Burgos	AD Ceuta FC	Team1 scores (FT)	MOYEN PLUS	1.22
TSV: 2026-04-01_1900_786e00b657_SYS	2026-04-01	19:00	01:00	A2	2.71	1671234688	HT1X_HOME	23:10	primera a colombia	Alianza Valledupar	Deportivo Pasto	HT 1X Home	MOYEN PLUS	1.22
TSV: 2026-04-02_0330_ea85eef7de_SYS	2026-04-02	03:30	21:50	A2	2.42	1743496049	O15_FT	03:30	primera a colombia	Atletico Nacional	Cucuta	Over 1.5 (FT)	FORT PLUS	1.15
TSV: 2026-04-02_0330_ea85eef7de_SYS	2026-04-02	03:30	21:50	A2	2.42	802795404	TEAM1_SCORE_FT	19:00	laliga2	Las Palmas	Granada CF	Team1 scores (FT)	MOYEN PLUS	1.17
TSV: 2026-04-02_0330_ea85eef7de_SYS	2026-04-02	03:30	21:50	A2	2.42	1992937428	HT1X_HOME	20:00	laliga2	Castellón	Almeria	HT 1X Home	MOYEN PLUS	1.25
TSV: 2026-04-02_0330_ea85eef7de_SYS	2026-04-02	03:30	21:50	A2	2.42	1818688398	TEAM1_SCORE_FT	20:00	liga profesional argentina	Barracas Central	Sarmiento Junin	Team1 scores (FT)	MOYEN PLUS	1.44
TSV: 2026-04-03_0230_b510daeff7_SYS	2026-04-03	02:30	17:20	A2	2.67	2255142792	HT1X_HOME	02:30	serie a brazil	RB Bragantino	Flamengo	HT 1X Home	TRÈS FORT	1.4
TSV: 2026-04-03_0230_b510daeff7_SYS	2026-04-03	02:30	17:20	A2	2.67	3826107889	HT1X_HOME	15:30	cymru premier league	Briton Ferry	Cardiff MET	HT 1X Home	TRÈS FORT	1.4
TSV: 2026-04-03_0230_b510daeff7_SYS	2026-04-03	02:30	17:20	A2	2.67	553010528	HT1X_HOME	15:30	cymru premier league	Penybont	Barry Town	HT 1X Home	FORT	1.36
TSV: 2026-04-03_2000_185628ac4f_SYS	2026-04-03	20:00	22:50	A2	2.49	1431004676	HT1X_HOME	20:00	ligue 2	Dunkerque	Rodez	HT 1X Home	FORT PLUS	1.22
TSV: 2026-04-03_2000_185628ac4f_SYS	2026-04-03	20:00	22:50	A2	2.49	1958225333	HT1X_HOME	20:00	liga profesional argentina	Gimnasia M.	Velez Sarsfield	HT 1X Home	TRÈS FORT	1.3
TSV: 2026-04-03_2000_185628ac4f_SYS	2026-04-03	20:00	22:50	A2	2.49	2271463413	TEAM2_SCORE_FT	21:00	laliga	Rayo Vallecano	Elche	Team2 scores (FT)	FORT PLUS	1.57
TSV: 2026-04-04_0506_6d2c22b4b0_SYS	2026-04-04	05:06	16:20	A2	2.55	3094497760	HT1X_HOME	05:06	liga mx	Club Tijuana	Tigres UANL	HT 1X Home	FORT	1.5
TSV: 2026-04-04_0506_6d2c22b4b0_SYS	2026-04-04	05:06	16:20	A2	2.55	2281655475	TEAM1_SCORE_FT	13:00	2. bundesliga	Arminia Bielefeld	SV Darmstadt 98	Team1 scores (FT)	FORT	1.18
TSV: 2026-04-04_0506_6d2c22b4b0_SYS	2026-04-04	05:06	16:20	A2	2.55	864522444	TEAM2_SCORE_FT	14:30	superligaen	Zalaegerszegi TE	Kisvarda FC	Team2 scores (FT)	FORT	1.44
TSV: 2026-04-04_1630_82015a9fbf_SYS	2026-04-04	16:30	18:50	RESTE	2.19	1517299401	TEAM2_SCORE_FT	16:30	eredivisie	PSV Eindhoven	Utrecht	Team2 scores (FT)	FORT PLUS	1.4
TSV: 2026-04-04_1630_82015a9fbf_SYS	2026-04-04	16:30	18:50	RESTE	2.19	1448110286	TEAM2_SCORE_FT	16:30	liga portugal	Nacional	Estrela	Team2 scores (FT)	FORT	1.36
TSV: 2026-04-04_1630_82015a9fbf_SYS	2026-04-04	16:30	18:50	RESTE	2.19	890593742	TEAM1_SCORE_FT	17:00	ligue 1	Strasbourg	Nice	Team1 scores (FT)	MOYEN PLUS	1.15
TSV: 2026-04-04_1900_e137af8e17_SYS	2026-04-04	19:00	20:50	A2	2.51	2460865783	HT1X_HOME	19:00	ligue 1	Stade Brestois 29	Rennes	HT 1X Home	MOYEN PLUS	1.36
TSV: 2026-04-04_1900_e137af8e17_SYS	2026-04-04	19:00	20:50	A2	2.51	76726372	HT1X_HOME	19:00	super lig	Trabzonspor	Galatasaray	HT 1X Home	MOYEN PLUS	1.42
TSV: 2026-04-04_1900_e137af8e17_SYS	2026-04-04	19:00	20:50	A2	2.51	2848016421	O15_FT	19:00	liga portugal	Moreirense	SC Braga	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-04-04_2100_c9febdfbbb_SYS	2026-04-04	21:00	22:50	A2	2.85	990499601	TEAM1_SCORE_FT	21:00	fa cup	Southampton	Arsenal	Team1 scores (FT)	MOYEN PLUS	1.7
TSV: 2026-04-04_2100_c9febdfbbb_SYS	2026-04-04	21:00	22:50	A2	2.85	3372041467	O15_FT	21:00	eredivisie	Ajax	Twente	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-04-04_2100_c9febdfbbb_SYS	2026-04-04	21:00	22:50	A2	2.85	1352686410	HT1X_HOME	21:00	laliga	Atletico Madrid	Barcelona	HT 1X Home	MOYEN PLUS	1.42
TSV: 2026-04-05_0305_5475bae077_SYS	2026-04-05	03:05	07:00	A2	2.47	1613534381	HT1X_HOME	03:05	liga mx	Cruz Azul	Pachuca	HT 1X Home	FORT	1.22
TSV: 2026-04-05_0305_5475bae077_SYS	2026-04-05	03:05	07:00	A2	2.47	558137075	HT05	04:30	mls	Los Angeles Galaxy	Minnesota United FC	HT+0.5	MEGA EXPLOSION	1.25
