TSV: 2026-01-28_0215_2b30161f28_O15R	2026-01-28	02:15	04:20	A2	2.13	4017819940	O15_FT	02:30	primera a colombia	Independiente Medellin	Deportes Tolima	Over 1.5 (FT)	KO	1.5
TSV: 2026-01-28_0215_2b30161f28_O15R	2026-01-28	02:15	04:20	A2	2.13	3293079741	O15_FT	02:15	liga profesional argentina	Atletico Tucuman	Central Cordoba de Santiago	Over 1.5 (FT)	FORT PLUS	1.42
TSV: 2026-01-28_2100_16594321bd_O15R	2026-01-28	21:00	00:00	A2	2.29	2689005472	O15_FT	22:10	primera a colombia	Alianza Valledupar	Chico	Over 1.5 (FT)	FORT PLUS	1.5
TSV: 2026-01-28_2100_16594321bd_O15R	2026-01-28	21:00	00:00	A2	2.29	4215136567	O15_FT	21:00	uefa champions league	Ajax	Olympiakos Piraeus	Over 1.5 (FT)	FORT PLUS	1.25
TSV: 2026-01-28_2100_16594321bd_O15R	2026-01-28	21:00	00:00	A2	2.29	3127860943	O15_FT	21:00	uefa champions league	Union St. Gilloise	Atalanta	Over 1.5 (FT)	TRÈS FORT	1.22
TSV: 2026-01-28_0215_b3f7b6fd2a_O15R	2026-01-28	02:15	04:20	A2	2.43	4017819940	O15_FT	02:30	primera a colombia	Independiente Medellin	Deportes Tolima	Over 1.5 (FT)	KO	1.5
TSV: 2026-01-28_0215_b3f7b6fd2a_O15R	2026-01-28	02:15	04:20	A2	2.43	1598899999	O15_FT	02:15	liga profesional argentina	Newells Old Boys	Independiente	Over 1.5 (FT)	MOYEN	1.62
TSV: 2026-01-28_1830_398f9bb60e_O15R	2026-01-28	18:30	23:50	A2	2.02	3160823488	O15_FT	22:00	primera división paraguay	Libertad Asuncion	Sportivo Ameliano	Over 1.5 (FT)	MOYEN PLUS	1.44
TSV: 2026-01-28_1830_398f9bb60e_O15R	2026-01-28	18:30	23:50	A2	2.02	2900028999	O15_FT	18:30	saudi arabia	Al-Fayha	Al Khaleej Saihat	Over 1.5 (FT)	MOYEN PLUS	1.4
TSV: 2026-01-29_0130_22c812ec55_O15R	2026-01-29	01:30	04:20	A2	2.4	1278140803	O15_FT	01:30	serie a brazil	Sao Paulo	Flamengo	Over 1.5 (FT)	MEGA EXPLOSION	1.57
TSV: 2026-01-29_0130_22c812ec55_O15R	2026-01-29	01:30	04:20	A2	2.4	1291616414	O15_FT	02:30	primera a colombia	Deportivo Pasto	Millonarios	Over 1.5 (FT)	MOYEN PLUS	1.53
TSV: 2026-01-29_1830_9f247567ec_O15R	2026-01-29	18:30	23:50	A2	2.53	2001885198	O15_FT	18:30	saudi arabia	Al-Hazm	Al Shabab	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-01-29_1830_9f247567ec_O15R	2026-01-29	18:30	23:50	A2	2.53	2783474863	O15_FT	22:00	primera división paraguay	Sportivo Trinidense	Club Guarani	Over 1.5 (FT)	MOYEN PLUS	1.4
TSV: 2026-01-29_1830_9f247567ec_O15R	2026-01-29	18:30	23:50	A2	2.53	4107703648	O15_FT	21:00	uefa europa league	Panathinaikos	AS Roma	Over 1.5 (FT)	MEGA EXPLOSION	1.48
TSV: 2026-01-30_0130_cfe9244885_O15R	2026-01-30	01:30	04:10	A2	3.22	1383013946	O15_FT	02:20	primera a colombia	America de Cali	Once Caldas	Over 1.5 (FT)	FORT	1.4
TSV: 2026-01-30_0130_cfe9244885_O15R	2026-01-30	01:30	04:10	A2	3.22	2077656865	O15_FT	01:30	serie a brazil	Botafogo	Cruzeiro	Over 1.5 (FT)	EXPLOSION	1.42
TSV: 2026-01-30_0130_cfe9244885_O15R	2026-01-30	01:30	04:10	A2	3.22	3893156466	O15_FT	01:30	liga profesional argentina	Estudiantes de Rio Cuarto	Argentinos JRS	Over 1.5 (FT)	FORT	1.62
TSV: 2026-01-30_1450_61f94a13e8_O15R	2026-01-30	14:50	20:20	A2	2.33	1309545441	O15_FT	14:50	saudi arabia	Al Taawon	Al Okhdood	Over 1.5 (FT)	FORT PLUS	1.3
TSV: 2026-01-30_1450_61f94a13e8_O15R	2026-01-30	14:50	20:20	A2	2.33	417709141	O15_FT	18:00	super lig	Kasımpaşa	Samsunspor	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-01-30_1450_61f94a13e8_O15R	2026-01-30	14:50	20:20	A2	2.33	256874004	O15_FT	18:30	2. bundesliga	1. FC Nürnberg	Preußen Münster	Over 1.5 (FT)	FORT PLUS	1.3
TSV: 2026-01-30_2045_cc4c5fe516_O15R	2026-01-30	20:45	22:50	A2	2.59	3168968473	O15_FT	21:00	championship	Bristol City	Derby	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-01-30_2045_cc4c5fe516_O15R	2026-01-30	20:45	22:50	A2	2.59	2394271251	O15_FT	21:00	laliga	Espanyol	Alaves	Over 1.5 (FT)	EXPLOSION	1.5
TSV: 2026-01-30_2045_cc4c5fe516_O15R	2026-01-30	20:45	22:50	A2	2.59	337358824	O15_FT	20:45	pro league	RAAL La Louvière	Gent	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-01-31_0200_0f34f550b9_O15R	2026-01-31	02:00	05:56	A2	2.42	4230476308	O15_FT	02:00	liga mx	Puebla	Toluca	Over 1.5 (FT)	MOYEN PLUS	1.25
TSV: 2026-01-31_0200_0f34f550b9_O15R	2026-01-31	02:00	05:56	A2	2.42	1655549641	O15_FT	04:06	liga mx	FC Juarez	Cruz Azul	Over 1.5 (FT)	FORT PLUS	1.28
TSV: 2026-01-31_0200_0f34f550b9_O15R	2026-01-31	02:00	05:56	A2	2.42	1046982319	O15_FT	04:00	liga mx	U.N.A.M. - Pumas	Santos Laguna	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-01-31_0200_0f34f550b9_O15R	2026-01-31	02:00	05:56	A2	2.42	199783245	O15_FT	02:00	primera a colombia	Junior	Atletico Nacional	Over 1.5 (FT)	FORT PLUS	1.28
TSV: 2026-01-31_1230_e226e500b7_O15R	2026-01-31	12:30	15:20	A2	2.39	2288945333	O15_FT	12:30	super lig	Alanyaspor	Eyüpspor	Over 1.5 (FT)	TRÈS FORT	1.3
TSV: 2026-01-31_1230_e226e500b7_O15R	2026-01-31	12:30	15:20	A2	2.39	24926151	O15_FT	13:00	2. bundesliga	VfL Bochum	FC Schalke 04	Over 1.5 (FT)	FORT	1.33
TSV: 2026-01-31_1230_e226e500b7_O15R	2026-01-31	12:30	15:20	A2	2.39	1770077305	O15_FT	13:30	championship	Leicester	Charlton	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-01-31_1530_7f3d885d36_O15R	2026-01-31	15:30	17:20	A2	2.51	2594532707	O15_FT	15:30	bundesliga	1899 Hoffenheim	Union Berlin	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-01-31_1530_7f3d885d36_O15R	2026-01-31	15:30	17:20	A2	2.51	3975975333	O15_FT	15:30	bundesliga	RB Leipzig	FSV Mainz 05	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-01-31_1530_7f3d885d36_O15R	2026-01-31	15:30	17:20	A2	2.51	1068882916	O15_FT	15:30	bundesliga	Eintracht Frankfurt	Bayer Leverkusen	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-01-31_1530_7f3d885d36_O15R	2026-01-31	15:30	17:20	A2	2.51	848247715	O15_FT	15:30	bundesliga	FC Augsburg	FC St. Pauli	Over 1.5 (FT)	MEGA EXPLOSION	1.42
TSV: 2026-01-31_1800_e1b8814239_O15R	2026-01-31	18:00	20:05	A2	2.15	2595075066	O15_FT	18:00	serie a italia	Napoli	Fiorentina	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-01-31_1800_e1b8814239_O15R	2026-01-31	18:00	20:05	A2	2.15	188778389	O15_FT	18:15	pro league	Zulte Waregem	KVC Westerlo	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-01-31_1800_e1b8814239_O15R	2026-01-31	18:00	20:05	A2	2.15	491237849	O15_FT	18:00	super lig	Göztepe	Fatih Karagümrük	Over 1.5 (FT)	FORT PLUS	1.3
TSV: 2026-01-31_2030_2baca29c31_O15R	2026-01-31	20:30	23:20	A2	2.25	3492318652	O15_FT	21:30	liga portugal 2	Vizela	Portimonense	Over 1.5 (FT)	FAIBLE	1.28
TSV: 2026-01-31_2030_2baca29c31_O15R	2026-01-31	20:30	23:20	A2	2.25	1545164176	O15_FT	20:30	2. bundesliga	1. FC Kaiserslautern	SV Elversberg	Over 1.5 (FT)	TRÈS FORT	1.2
TSV: 2026-01-31_2030_2baca29c31_O15R	2026-01-31	20:30	23:20	A2	2.25	2133369654	O15_FT	21:05	ligue 1	Monaco	Rennes	Over 1.5 (FT)	TRÈS FORT	1.17
TSV: 2026-01-31_2030_2baca29c31_O15R	2026-01-31	20:30	23:20	A2	2.25	1016005273	O15_FT	20:30	super league switzerland	Grasshoppers	FC Lugano	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-02-01_0200_301918fbe0_O15R	2026-02-01	02:00	04:00	A2	2.52	2383511385	O15_FT	02:00	liga mx	Monterrey	Club Tijuana	Over 1.5 (FT)	EXPLOSION	1.22
TSV: 2026-02-01_0200_301918fbe0_O15R	2026-02-01	02:00	04:00	A2	2.52	1924147763	O15_FT	02:00	liga profesional argentina	Atletico Tucuman	Huracan	Over 1.5 (FT)	MOYEN PLUS	1.65
TSV: 2026-02-01_0200_301918fbe0_O15R	2026-02-01	02:00	04:00	A2	2.52	455821381	O15_FT	02:10	liga mx	Leon	Tigres UANL	Over 1.5 (FT)	MOYEN PLUS	1.25
TSV: 2026-02-01_1230_8473683023_O15R	2026-02-01	12:30	15:20	A2	3.03	282347424	O15_FT	13:30	2. bundesliga	Dynamo Dresden	Arminia Bielefeld	Over 1.5 (FT)	FORT	1.3
TSV: 2026-02-01_1230_8473683023_O15R	2026-02-01	12:30	15:20	A2	3.03	2904403628	O15_FT	13:30	2. bundesliga	Hertha BSC	SV Darmstadt 98	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-02-01_1230_8473683023_O15R	2026-02-01	12:30	15:20	A2	3.03	2784157820	O15_FT	13:30	2. bundesliga	Fortuna Düsseldorf	SC Paderborn 07	Over 1.5 (FT)	FORT PLUS	1.22
TSV: 2026-02-01_1230_8473683023_O15R	2026-02-01	12:30	15:20	A2	3.03	2870107459	O15_FT	12:30	serie a italia	Torino	Lecce	Over 1.5 (FT)	MOYEN	1.53
TSV: 2026-02-01_1530_7d0eb7e6d3_O15R	2026-02-01	15:30	19:05	A2	2.83	2011220247	O15_FT	17:15	ligue 1	Toulouse	Auxerre	Over 1.5 (FT)	FORT	1.4
TSV: 2026-02-01_1530_7d0eb7e6d3_O15R	2026-02-01	15:30	19:05	A2	2.83	499064146	O15_FT	16:45	eredivisie	Heerenveen	Utrecht	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-01_1530_7d0eb7e6d3_O15R	2026-02-01	15:30	19:05	A2	2.83	615353876	O15_FT	15:30	bundesliga	VfB Stuttgart	SC Freiburg	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-01_1530_7d0eb7e6d3_O15R	2026-02-01	15:30	19:05	A2	2.83	3264301286	O15_FT	17:15	ligue 1	Angers	Metz	Over 1.5 (FT)	TRÈS FORT	1.38
TSV: 2026-02-01_1915_05e29099f5_O15R	2026-02-01	19:15	22:50	A2	3.26	1928271509	O15_FT	20:00	eredivisie	FC Volendam	GO Ahead Eagles	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-01_1915_05e29099f5_O15R	2026-02-01	19:15	22:50	A2	3.26	2453444395	O15_FT	21:00	laliga2	Granada CF	Racing Santander	Over 1.5 (FT)	FORT PLUS	1.25
TSV: 2026-02-01_1915_05e29099f5_O15R	2026-02-01	19:15	22:50	A2	3.26	4110482878	O15_FT	19:15	pro league	OH Leuven	KV Mechelen	Over 1.5 (FT)	FAIBLE	1.28
TSV: 2026-02-01_1915_05e29099f5_O15R	2026-02-01	19:15	22:50	A2	3.26	1302129865	O15_FT	21:00	liga profesional argentina	Barracas Central	Deportivo Riestra	Over 1.5 (FT)	FAIBLE	1.7
TSV: 2026-02-02_0130_12536c6bd4_O15R	2026-02-02	01:30	04:20	A2	2.35	3988832860	O15_FT	01:30	liga profesional argentina	Rosario Central	River Plate	Over 1.5 (FT)	MOYEN	1.57
TSV: 2026-02-02_0130_12536c6bd4_O15R	2026-02-02	01:30	04:20	A2	2.35	3884927003	O15_FT	02:30	primera a colombia	Llaneros	Rionegro Aguilas	Over 1.5 (FT)	MEGA EXPLOSION	1.5
TSV: 2026-02-02_1945_38f4b20794_O15R	2026-02-02	19:45	22:50	A2	2.45	384618962	O15_FT	20:45	serie a italia	Udinese	AS Roma	Over 1.5 (FT)	FORT PLUS	1.4
TSV: 2026-02-02_1945_38f4b20794_O15R	2026-02-02	19:45	22:50	A2	2.45	2304153959	O15_FT	19:45	liga portugal	AVS	SC Braga	Over 1.5 (FT)	EXPLOSION	1.25
TSV: 2026-02-02_1945_38f4b20794_O15R	2026-02-02	19:45	22:50	A2	2.45	75289480	O15_FT	21:00	laliga	Mallorca	Sevilla	Over 1.5 (FT)	EXPLOSION	1.4
TSV: 2026-02-03_0200_b5cb1ee2a9_O15R	2026-02-03	02:00	03:50	A2	2.62	2853547887	O15_FT	02:00	liga profesional argentina	Argentinos JRS	Belgrano Cordoba	Over 1.5 (FT)	KO	1.48
TSV: 2026-02-03_0200_b5cb1ee2a9_O15R	2026-02-03	02:00	03:50	A2	2.62	1245236258	O15_FT	02:00	liga profesional argentina	Union Santa Fe	Gimnasia M.	Over 1.5 (FT)	MOYEN	1.77
TSV: 2026-02-03_1930_e631d8315e_O15R	2026-02-03	19:30	22:50	A2	2.83	2531484631	O15_FT	21:00	premiership	ST Mirren	Heart Of Midlothian	Over 1.5 (FT)	EXPLOSION	1.35
TSV: 2026-02-03_1930_e631d8315e_O15R	2026-02-03	19:30	22:50	A2	2.83	4246565802	O15_FT	20:45	championship	Blackburn	Sheffield Wednesday	Over 1.5 (FT)	MOYEN	1.25
TSV: 2026-02-03_1930_e631d8315e_O15R	2026-02-03	19:30	22:50	A2	2.83	2988492736	O15_FT	19:30	schweizer cup	Neuchatel Xamax FC	Yverdon Sport	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-03_1930_e631d8315e_O15R	2026-02-03	19:30	22:50	A2	2.83	1971169087	O15_FT	20:30	coupe de france	Reims	Le Mans	Over 1.5 (FT)	KO	1.4
TSV: 2026-02-04_0115_a30f4aa0f6_O15R	2026-02-04	01:15	03:05	A2	2.54	2995500167	O15_FT	01:15	liga profesional argentina	Independ. Rivadavia	Sarmiento Junin	Over 1.5 (FT)	MOYEN PLUS	1.57
TSV: 2026-02-04_0115_a30f4aa0f6_O15R	2026-02-04	01:15	03:05	A2	2.54	4063966952	O15_FT	01:15	liga profesional argentina	Instituto Cordoba	Lanus	Over 1.5 (FT)	MOYEN	1.62
TSV: 2026-02-04_1915_61aea6f4a5_O15R	2026-02-04	19:15	22:35	A2	2.55	1097337863	O15_FT	20:45	premiership	Livingston	Falkirk	Over 1.5 (FT)	TRÈS FORT	1.33
TSV: 2026-02-04_1915_61aea6f4a5_O15R	2026-02-04	19:15	22:35	A2	2.55	2313503086	O15_FT	20:45	premiership	Hibernian	Dundee Utd	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-02-04_1915_61aea6f4a5_O15R	2026-02-04	19:15	22:35	A2	2.55	4119798457	O15_FT	19:15	schweizer cup	Stade Lausanne-Ouchy	FC Luzern	Over 1.5 (FT)	TRÈS FORT	1.25
TSV: 2026-02-04_1915_61aea6f4a5_O15R	2026-02-04	19:15	22:35	A2	2.55	100338507	O15_FT	20:45	dfb pokal	Holstein Kiel	VfB Stuttgart	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-05_0130_54e92f24e2_O15R	2026-02-05	01:30	03:50	A2	2.29	2403572272	O15_FT	01:30	serie a brazil	Palmeiras	Vitoria	Over 1.5 (FT)	FORT	1.25
TSV: 2026-02-05_0130_54e92f24e2_O15R	2026-02-05	01:30	03:50	A2	2.29	1203316307	O15_FT	02:00	primera a colombia	Atletico Nacional	America de Cali	Over 1.5 (FT)	TRÈS FORT	1.33
TSV: 2026-02-05_0130_54e92f24e2_O15R	2026-02-05	01:30	03:50	A2	2.29	4276422348	O15_FT	01:30	serie a brazil	Gremio	Botafogo	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-02-05_1620_3261de5822_O15R	2026-02-05	16:20	00:50	A2	2.61	2523110536	O15_FT	21:00	coupe de france	Strasbourg	Monaco	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-02-05_1620_3261de5822_O15R	2026-02-05	16:20	00:50	A2	2.61	1881929427	O15_FT	20:30	belgian cup	Anderlecht	Antwerp	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-02-05_1620_3261de5822_O15R	2026-02-05	16:20	00:50	A2	2.61	3670469935	O15_FT	16:20	saudi arabia	Al-Fayha	Al Najma	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-02-05_1620_3261de5822_O15R	2026-02-05	16:20	00:50	A2	2.61	1678509882	O15_FT	23:00	serie a brazil	Bahia	Fluminense	Over 1.5 (FT)	FORT	1.38
TSV: 2026-02-06_0130_39080a0bb4_O15R	2026-02-06	01:30	17:50	A2	2.89	2098628078	O15_FT	01:30	serie a brazil	Cruzeiro	Coritiba	Over 1.5 (FT)	MOYEN	1.36
TSV: 2026-02-06_0130_39080a0bb4_O15R	2026-02-06	01:30	17:50	A2	2.89	3113393717	O15_FT	02:00	primera a colombia	Millonarios	Deportivo Pereira	Over 1.5 (FT)	MOYEN PLUS	1.36
TSV: 2026-02-06_0130_39080a0bb4_O15R	2026-02-06	01:30	17:50	A2	2.89	1519838134	O15_FT	15:25	saudi arabia	NEOM	Al Riyadh	Over 1.5 (FT)	MEGA EXPLOSION	1.23
TSV: 2026-02-06_0130_39080a0bb4_O15R	2026-02-06	01:30	17:50	A2	2.89	116386803	O15_FT	16:00	saudi arabia	Al-Ettifaq	Damac	Over 1.5 (FT)	MOYEN PLUS	1.27
TSV: 2026-02-06_2030_351ba5a0fa_O15R	2026-02-06	20:30	22:50	A2	2.74	102900701	O15_FT	20:30	serie b	Cesena	Pescara	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-02-06_2030_351ba5a0fa_O15R	2026-02-06	20:30	22:50	A2	2.74	404408253	O15_FT	20:30	bundesliga	Union Berlin	Eintracht Frankfurt	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-02-06_2030_351ba5a0fa_O15R	2026-02-06	20:30	22:50	A2	2.74	333668666	O15_FT	20:45	scottish cup	Airdrie United	ST Mirren	Over 1.5 (FT)	TRÈS FORT	1.22
TSV: 2026-02-06_2030_351ba5a0fa_O15R	2026-02-06	20:30	22:50	A2	2.74	3584544742	O15_FT	21:00	premier league	Leeds	Nottingham Forest	Over 1.5 (FT)	TRÈS FORT	1.38
TSV: 2026-02-07_0100_856b9b37a1_O15R	2026-02-07	01:00	04:20	A2	3.06	3291569967	O15_FT	01:00	liga profesional argentina	Central Cordoba de Santiago	Union Santa Fe	Over 1.5 (FT)	KO	1.73
TSV: 2026-02-07_0100_856b9b37a1_O15R	2026-02-07	01:00	04:20	A2	3.06	4167677066	O15_FT	02:00	liga mx	Necaxa	Atletico San Luis	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-02-07_0100_856b9b37a1_O15R	2026-02-07	01:00	04:20	A2	3.06	2957184122	O15_FT	02:30	primera a colombia	Independiente Medellin	Internacional de Bogota	Over 1.5 (FT)	MOYEN	1.36
TSV: 2026-02-07_1230_e613747a7a_O15R	2026-02-07	12:30	15:20	A2	2.17	1238944830	O15_FT	12:30	super lig	Fatih Karagümrük	Antalyaspor	Over 1.5 (FT)	TRÈS FORT	1.42
TSV: 2026-02-07_1230_e613747a7a_O15R	2026-02-07	12:30	15:20	A2	2.17	3212811380	O15_FT	13:00	2. bundesliga	FC Schalke 04	Dynamo Dresden	Over 1.5 (FT)	FORT PLUS	1.33
TSV: 2026-02-07_1230_e613747a7a_O15R	2026-02-07	12:30	15:20	A2	2.17	3618741710	O15_FT	13:30	premier league	Manchester United	Tottenham	Over 1.5 (FT)	MEGA EXPLOSION	1.15
TSV: 2026-02-07_1630_9c1443bbb3_O15R	2026-02-07	16:30	18:20	A2	2.4	3931508691	O15_FT	16:30	liga portugal	Estrela	Santa Clara	Over 1.5 (FT)	MOYEN PLUS	1.62
TSV: 2026-02-07_1630_9c1443bbb3_O15R	2026-02-07	16:30	18:20	A2	2.4	4246442101	O15_FT	16:30	liga portugal	Moreirense	GIL Vicente	Over 1.5 (FT)	MOYEN PLUS	1.48
TSV: 2026-02-07_1900_e01bdb1369_O15R	2026-02-07	19:00	22:20	A2	2.49	1977514535	O15_FT	19:00	liga portugal	Estoril	Tondela	Over 1.5 (FT)	MOYEN PLUS	1.22
TSV: 2026-02-07_1900_e01bdb1369_O15R	2026-02-07	19:00	22:20	A2	2.49	2233002159	O15_FT	20:00	primera a colombia	Rionegro Aguilas	Cucuta	Over 1.5 (FT)	EXPLOSION	1.42
TSV: 2026-02-07_1900_e01bdb1369_O15R	2026-02-07	19:00	22:20	A2	2.49	2131727304	O15_FT	20:30	2. bundesliga	SV Darmstadt 98	1. FC Kaiserslautern	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-07_1900_e01bdb1369_O15R	2026-02-07	19:00	22:20	A2	2.49	3046487863	O15_FT	20:30	super league switzerland	Grasshoppers	BSC Young Boys	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-08_0205_c881277924_O15R	2026-02-08	02:05	04:20	A2	2.51	1432125146	O15_FT	02:05	liga mx	Atlas	U.N.A.M. - Pumas	Over 1.5 (FT)	FAIBLE	1.42
