TSV: 2026-01-28_0215_2b30161f28_O15R	2026-01-28	02:15	04:20	A2	2.13	4017819940	O15_FT	02:30	primera a colombia	Independiente Medellin	Deportes Tolima	Over 1.5 (FT)	KO	1.5
TSV: 2026-02-08_0205_c881277924_O15R	2026-02-08	02:05	04:20	A2	2.51	1589973967	O15_FT	02:06	liga mx	Pachuca	FC Juarez	Over 1.5 (FT)	EXPLOSION	1.33
TSV: 2026-02-08_0205_c881277924_O15R	2026-02-08	02:05	04:20	A2	2.51	66006689	O15_FT	02:30	primera a colombia	Junior	Chico	Over 1.5 (FT)	EXPLOSION	1.33
TSV: 2026-02-08_1215_25bbf38fff_O15R	2026-02-08	12:15	15:20	A2	2.54	827138490	O15_FT	12:15	eredivisie	Utrecht	Feyenoord	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-02-08_1215_25bbf38fff_O15R	2026-02-08	12:15	15:20	A2	2.54	2418926712	O15_FT	13:30	2. bundesliga	Arminia Bielefeld	Eintracht Braunschweig	Over 1.5 (FT)	FORT	1.3
TSV: 2026-02-08_1215_25bbf38fff_O15R	2026-02-08	12:15	15:20	A2	2.54	1771457546	O15_FT	13:30	2. bundesliga	Hannover 96	Holstein Kiel	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-02-08_1215_25bbf38fff_O15R	2026-02-08	12:15	15:20	A2	2.54	1918378674	O15_FT	13:30	2. bundesliga	Karlsruher SC	Fortuna Düsseldorf	Over 1.5 (FT)	MOYEN PLUS	1.2
TSV: 2026-02-08_1615_f615048f32_O15R	2026-02-08	16:15	19:20	A2	2.35	2630654593	O15_FT	16:15	laliga	Athletic Club	Levante	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-02-08_1615_f615048f32_O15R	2026-02-08	16:15	19:20	A2	2.35	1097026804	O15_FT	16:15	laliga	Sevilla	Girona	Over 1.5 (FT)	EXPLOSION	1.33
TSV: 2026-02-08_1615_f615048f32_O15R	2026-02-08	16:15	19:20	A2	2.35	1039257394	O15_FT	16:30	super league switzerland	Lausanne	FC ST. Gallen	Over 1.5 (FT)	FORT PLUS	1.2
TSV: 2026-02-08_1615_f615048f32_O15R	2026-02-08	16:15	19:20	A2	2.35	723334455	O15_FT	17:30	premier league	Liverpool	Manchester City	Over 1.5 (FT)	MEGA EXPLOSION	1.15
TSV: 2026-02-08_2000_f37eca9971_O15R	2026-02-08	20:00	23:20	A2	2.19	673686427	O15_FT	20:00	primera a colombia	Fortaleza FC	America de Cali	Over 1.5 (FT)	MOYEN PLUS	1.5
TSV: 2026-02-08_2000_f37eca9971_O15R	2026-02-08	20:00	23:20	A2	2.19	3469508878	O15_FT	20:30	scottish cup	Stenhousemuir	Falkirk	Over 1.5 (FT)	EXPLOSION	1.25
TSV: 2026-02-08_2000_f37eca9971_O15R	2026-02-08	20:00	23:20	A2	2.19	2462303231	O15_FT	21:30	liga portugal	Benfica	Alverca	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-02-09_0215_ad873c02e1_O15R	2026-02-09	02:15	04:20	A2	2.52	3648108975	O15_FT	02:15	liga profesional argentina	Velez Sarsfield	Boca Juniors	Over 1.5 (FT)	MOYEN PLUS	1.65
TSV: 2026-02-09_0215_ad873c02e1_O15R	2026-02-09	02:15	04:20	A2	2.52	3584356678	O15_FT	02:30	primera a colombia	Jaguares	Deportivo Pereira	Over 1.5 (FT)	MEGA EXPLOSION	1.53
TSV: 2026-02-09_1500_e4839fb41c_O15R	2026-02-09	15:00	20:20	A2	2.62	3754332123	O15_FT	15:00	super lig	Kayserispor	Kocaelispor	Over 1.5 (FT)	TRÈS FORT	1.4
TSV: 2026-02-09_1500_e4839fb41c_O15R	2026-02-09	15:00	20:20	A2	2.62	3437461497	O15_FT	18:00	super lig	Fenerbahçe	Genclerbirligi	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-02-09_1500_e4839fb41c_O15R	2026-02-09	15:00	20:20	A2	2.62	2279998133	O15_FT	18:00	super lig	Gazişehir Gaziantep	Kasımpaşa	Over 1.5 (FT)	FORT PLUS	1.3
TSV: 2026-02-09_1500_e4839fb41c_O15R	2026-02-09	15:00	20:20	A2	2.62	2741358748	O15_FT	18:30	serie a italia	Atalanta	Cremonese	Over 1.5 (FT)	FORT PLUS	1.22
TSV: 2026-02-09_2145_11dc66cb0b_O15R	2026-02-09	21:45	01:05	A2	2.35	1339582339	O15_FT	21:45	liga portugal	FC Porto	Sporting CP	Over 1.5 (FT)	TRÈS FORT	1.38
TSV: 2026-02-09_2145_11dc66cb0b_O15R	2026-02-09	21:45	01:05	A2	2.35	3070539312	O15_FT	23:15	liga profesional argentina	Estudiantes L.P.	Deportivo Riestra	Over 1.5 (FT)	KO	1.7
TSV: 2026-02-10_2000_72ba977df1_O15R	2026-02-10	20:00	22:20	A2	2.39	2984518000	O15_FT	20:00	serie b	Padova	Carrarese	Over 1.5 (FT)	FORT PLUS	1.36
TSV: 2026-02-10_2000_72ba977df1_O15R	2026-02-10	20:00	22:20	A2	2.39	3604635405	O15_FT	20:30	premier league	Tottenham	Newcastle	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-10_2000_72ba977df1_O15R	2026-02-10	20:00	22:20	A2	2.39	50653463	O15_FT	20:30	premier league	Chelsea	Leeds	Over 1.5 (FT)	EXPLOSION	1.2
TSV: 2026-02-10_2000_72ba977df1_O15R	2026-02-10	20:00	22:20	A2	2.39	3752112378	O15_FT	20:30	super league switzerland	FC Luzern	Grasshoppers	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-11_0230_9ee02c70b1_O15R	2026-02-11	02:30	20:50	A2	2.73	2111741232	O15_FT	02:30	primera a colombia	Bucaramanga	Deportes Tolima	Over 1.5 (FT)	KO	1.57
TSV: 2026-02-11_0230_9ee02c70b1_O15R	2026-02-11	02:30	20:50	A2	2.73	1068341214	O15_FT	18:45	eredivisie	GO Ahead Eagles	Heerenveen	Over 1.5 (FT)	MOYEN PLUS	1.2
TSV: 2026-02-11_0230_9ee02c70b1_O15R	2026-02-11	02:30	20:50	A2	2.73	234994288	O15_FT	19:00	serie b	Sudtirol	Monza	Over 1.5 (FT)	FORT	1.45
TSV: 2026-02-12_0130_e678836510_O15R	2026-02-12	01:30	04:20	A2	2.59	3824854607	O15_FT	01:30	serie a brazil	Vasco DA Gama	Bahia	Over 1.5 (FT)	MOYEN PLUS	1.28
TSV: 2026-02-12_0130_e678836510_O15R	2026-02-12	01:30	04:20	A2	2.59	1480194309	O15_FT	01:30	serie a brazil	Sao Paulo	Gremio	Over 1.5 (FT)	MEGA EXPLOSION	1.35
TSV: 2026-02-12_0130_e678836510_O15R	2026-02-12	01:30	04:20	A2	2.59	2284758861	O15_FT	02:30	primera a colombia	Internacional de Bogota	Deportivo Cali	Over 1.5 (FT)	TRÈS FORT	1.5
TSV: 2026-02-12_1830_a3b4468afb_O15R	2026-02-12	18:30	22:50	A2	2.53	4029114117	O15_FT	18:30	saudi arabia	Al-Hazm	Al Okhdood	Over 1.5 (FT)	TRÈS FORT	1.33
TSV: 2026-02-12_1830_a3b4468afb_O15R	2026-02-12	18:30	22:50	A2	2.53	4073069953	O15_FT	20:30	super league switzerland	FC Sion	FC Basel 1893	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-12_1830_a3b4468afb_O15R	2026-02-12	18:30	22:50	A2	2.53	2669071286	O15_FT	20:30	super league switzerland	FC Thun	Lausanne	Over 1.5 (FT)	TRÈS FORT	1.22
TSV: 2026-02-12_1830_a3b4468afb_O15R	2026-02-12	18:30	22:50	A2	2.53	237324730	O15_FT	21:00	premier league	Brentford	Arsenal	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-02-13_0115_3fa0e2a691_O15R	2026-02-13	01:15	04:20	A2	2.54	2517054623	O15_FT	01:15	liga profesional argentina	Argentinos JRS	River Plate	Over 1.5 (FT)	FORT	1.5
TSV: 2026-02-13_0115_3fa0e2a691_O15R	2026-02-13	01:15	04:20	A2	2.54	3676733952	O15_FT	01:30	serie a brazil	Internacional	Palmeiras	Over 1.5 (FT)	TRÈS FORT	1.3
TSV: 2026-02-13_0115_3fa0e2a691_O15R	2026-02-13	01:15	04:20	A2	2.54	3957946586	O15_FT	02:30	primera a colombia	Atletico Nacional	Fortaleza FC	Over 1.5 (FT)	FORT PLUS	1.3
TSV: 2026-02-13_1800_9f11665fc8_O15R	2026-02-13	18:00	20:20	A2	2.17	386934184	O15_FT	18:00	super lig	Antalyaspor	Samsunspor	Over 1.5 (FT)	FORT PLUS	1.42
TSV: 2026-02-13_1800_9f11665fc8_O15R	2026-02-13	18:00	20:20	A2	2.17	3991552634	O15_FT	18:30	2. bundesliga	1. FC Nürnberg	Karlsruher SC	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-13_1800_9f11665fc8_O15R	2026-02-13	18:00	20:20	A2	2.17	1898257617	O15_FT	18:30	2. bundesliga	Fortuna Düsseldorf	Preußen Münster	Over 1.5 (FT)	MOYEN PLUS	1.25
TSV: 2026-02-13_2145_0156acbf5e_O15R	2026-02-13	21:45	23:50	A2	2.4	2760605533	O15_FT	21:45	liga portugal	Tondela	Alverca	Over 1.5 (FT)	TRÈS FORT	1.48
TSV: 2026-02-13_2145_0156acbf5e_O15R	2026-02-13	21:45	23:50	A2	2.4	1330399620	O15_FT	22:00	liga profesional argentina	Defensa Y Justicia	Velez Sarsfield	Over 1.5 (FT)	FORT PLUS	1.62
TSV: 2026-02-14_0200_46a3687fe7_O15R	2026-02-14	02:00	04:05	A2	3.58	1552694116	O15_FT	02:00	primera a colombia	America de Cali	Santa Fe	Over 1.5 (FT)	FORT	1.45
TSV: 2026-02-14_0200_46a3687fe7_O15R	2026-02-14	02:00	04:05	A2	3.58	2872404273	O15_FT	02:00	liga mx	Puebla	U.N.A.M. - Pumas	Over 1.5 (FT)	FAIBLE	1.35
TSV: 2026-02-14_0200_46a3687fe7_O15R	2026-02-14	02:00	04:05	A2	3.58	405866402	O15_FT	02:15	liga profesional argentina	Union Santa Fe	San Lorenzo	Over 1.5 (FT)	FAIBLE	1.83
TSV: 2026-02-14_1230_3689fa36eb_O15R	2026-02-14	12:30	14:50	A2	2.32	3042066375	O15_FT	12:30	super lig	Genclerbirligi	Rizespor	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-02-14_1230_3689fa36eb_O15R	2026-02-14	12:30	14:50	A2	2.32	1656302246	O15_FT	13:00	2. bundesliga	1. FC Kaiserslautern	SpVgg Greuther Fürth	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-02-14_1230_3689fa36eb_O15R	2026-02-14	12:30	14:50	A2	2.32	3217336192	O15_FT	13:00	2. bundesliga	Eintracht Braunschweig	SV Darmstadt 98	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-02-14_1230_3689fa36eb_O15R	2026-02-14	12:30	14:50	A2	2.32	1863374018	O15_FT	13:00	2. bundesliga	Hertha BSC	Hannover 96	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-14_1600_e921871802_O15R	2026-02-14	16:00	18:20	A2	2.39	390599661	O15_FT	16:00	fa cup	Burnley	Mansfield Town	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-14_1600_e921871802_O15R	2026-02-14	16:00	18:20	A2	2.39	803072250	O15_FT	16:15	laliga	Getafe	Villarreal	Over 1.5 (FT)	MEGA EXPLOSION	1.53
TSV: 2026-02-14_1600_e921871802_O15R	2026-02-14	16:00	18:20	A2	2.39	1327374852	O15_FT	16:30	eredivisie	Heracles	NAC Breda	Over 1.5 (FT)	TRÈS FORT	1.28
TSV: 2026-02-14_2000_57b320b253_O15R	2026-02-14	20:00	23:20	A2	2.21	2624806327	O15_FT	20:00	eredivisie	Ajax	Fortuna Sittard	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-02-14_2000_57b320b253_O15R	2026-02-14	20:00	23:20	A2	2.21	1549608901	O15_FT	21:00	eredivisie	Groningen	Utrecht	Over 1.5 (FT)	MOYEN PLUS	1.3
TSV: 2026-02-14_2000_57b320b253_O15R	2026-02-14	20:00	23:20	A2	2.21	3272641777	O15_FT	21:30	liga portugal	GIL Vicente	SC Braga	Over 1.5 (FT)	MOYEN PLUS	1.45
TSV: 2026-02-15_0200_079184bbdc_O15R	2026-02-15	02:00	04:20	A2	2.45	2426378856	O15_FT	02:00	liga mx	Monterrey	Leon	Over 1.5 (FT)	TRÈS FORT	1.2
TSV: 2026-02-15_0200_079184bbdc_O15R	2026-02-15	02:00	04:20	A2	2.45	2028164567	O15_FT	02:06	liga mx	FC Juarez	Necaxa	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-02-15_0200_079184bbdc_O15R	2026-02-15	02:00	04:20	A2	2.45	3759809968	O15_FT	02:30	primera a colombia	Deportivo Pasto	Internacional de Bogota	Over 1.5 (FT)	MEGA EXPLOSION	1.57
TSV: 2026-02-15_1230_c2253d1f7d_O15R	2026-02-15	12:30	15:20	A2	2.26	3332637240	O15_FT	12:30	super lig	Kocaelispor	Gazişehir Gaziantep	Over 1.5 (FT)	MEGA EXPLOSION	1.36
TSV: 2026-02-15_1230_c2253d1f7d_O15R	2026-02-15	12:30	15:20	A2	2.26	2205066903	O15_FT	13:00	fa cup	Birmingham	Leeds	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-02-15_1230_c2253d1f7d_O15R	2026-02-15	12:30	15:20	A2	2.26	1650521794	O15_FT	13:30	2. bundesliga	Holstein Kiel	FC Schalke 04	Over 1.5 (FT)	MOYEN PLUS	1.33
TSV: 2026-02-15_1615_a0dce76568_O15R	2026-02-15	16:15	18:20	A2	2.17	4043696408	O15_FT	16:15	laliga2	Huesca	AD Ceuta FC	Over 1.5 (FT)	MEGA EXPLOSION	1.45
TSV: 2026-02-15_1615_a0dce76568_O15R	2026-02-15	16:15	18:20	A2	2.17	678009799	O15_FT	16:30	super league switzerland	FC Basel 1893	FC Lugano	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-15_1615_a0dce76568_O15R	2026-02-15	16:15	18:20	A2	2.17	2418272550	O15_FT	16:30	super league switzerland	Lausanne	Servette FC	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-02-15_2045_582e6be22a_O15R	2026-02-15	20:45	22:50	A2	2.83	2068955263	O15_FT	20:45	serie a italia	Napoli	AS Roma	Over 1.5 (FT)	MOYEN PLUS	1.6
TSV: 2026-02-15_2045_582e6be22a_O15R	2026-02-15	20:45	22:50	A2	2.83	3901330168	O15_FT	21:00	laliga	Mallorca	Real Betis	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-02-15_2045_582e6be22a_O15R	2026-02-15	20:45	22:50	A2	2.83	2595567384	O15_FT	21:00	laliga2	Castellón	Deportivo La Coruna	Over 1.5 (FT)	FORT	1.28
TSV: 2026-02-16_0200_4fc414afcd_O15R	2026-02-16	02:00	04:20	A2	3.48	3445164007	O15_FT	02:00	liga profesional argentina	Instituto Cordoba	Central Cordoba de Santiago	Over 1.5 (FT)	KO	1.6
TSV: 2026-02-16_0200_4fc414afcd_O15R	2026-02-16	02:00	04:20	A2	3.48	462204753	O15_FT	02:00	liga profesional argentina	Rosario Central	Barracas Central	Over 1.5 (FT)	KO	1.53
TSV: 2026-02-16_0200_4fc414afcd_O15R	2026-02-16	02:00	04:20	A2	3.48	2728763493	O15_FT	02:30	primera a colombia	Fortaleza FC	Chico	Over 1.5 (FT)	EXPLOSION	1.42
TSV: 2026-02-16_1800_c7c80606ec_O15R	2026-02-16	18:00	22:35	A2	2.77	3708194835	O15_FT	18:00	super lig	Kasımpaşa	Fatih Karagümrük	Over 1.5 (FT)	FORT	1.36
TSV: 2026-02-16_1800_c7c80606ec_O15R	2026-02-16	18:00	22:35	A2	2.77	100202755	O15_FT	20:30	laliga2	Real Sociedad II	Malaga	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-02-16_1800_c7c80606ec_O15R	2026-02-16	18:00	22:35	A2	2.77	3724024564	O15_FT	20:45	serie a italia	Cagliari	Lecce	Over 1.5 (FT)	MOYEN	1.53
TSV: 2026-02-17_1845_dc340fb393_O15R	2026-02-17	18:45	22:50	A2	2.55	2484099238	O15_FT	18:45	uefa champions league	Galatasaray	Juventus	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-02-17_1845_dc340fb393_O15R	2026-02-17	18:45	22:50	A2	2.55	965072569	O15_FT	20:45	championship	Charlton	Portsmouth	Over 1.5 (FT)	MOYEN	1.42
TSV: 2026-02-17_1845_dc340fb393_O15R	2026-02-17	18:45	22:50	A2	2.55	2318576257	O15_FT	21:00	uefa champions league	Monaco	Paris Saint Germain	Over 1.5 (FT)	MOYEN PLUS	1.15
TSV: 2026-02-17_1845_dc340fb393_O15R	2026-02-17	18:45	22:50	A2	2.55	3114280153	O15_FT	21:00	uefa champions league	Borussia Dortmund	Atalanta	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-02-18_1845_cd2ec8bd79_O15R	2026-02-18	18:45	22:50	A2	2.25	2152651668	O15_FT	18:45	uefa champions league	Qarabag	Newcastle	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-18_1845_cd2ec8bd79_O15R	2026-02-18	18:45	22:50	A2	2.25	529720559	O15_FT	21:00	uefa champions league	Bodo/Glimt	Inter	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-02-18_1845_cd2ec8bd79_O15R	2026-02-18	18:45	22:50	A2	2.25	684289451	O15_FT	21:00	uefa champions league	Olympiakos Piraeus	Bayer Leverkusen	Over 1.5 (FT)	TRÈS FORT	1.3
TSV: 2026-02-18_1845_cd2ec8bd79_O15R	2026-02-18	18:45	22:50	A2	2.25	1757463356	O15_FT	21:00	uefa champions league	Club Brugge KV	Atletico Madrid	Over 1.5 (FT)	MOYEN PLUS	1.22
TSV: 2026-02-19_1845_68aed58e51_O15R	2026-02-19	18:45	21:50	A2	2.21	816987251	O15_FT	18:45	uefa europa league	Brann	Bologna	Over 1.5 (FT)	MEGA EXPLOSION	1.36
TSV: 2026-02-19_1845_68aed58e51_O15R	2026-02-19	18:45	21:50	A2	2.21	4245817019	O15_FT	20:00	saudi arabia	Al-Ettifaq	Al-Fateh	Over 1.5 (FT)	FORT PLUS	1.25
TSV: 2026-02-19_1845_68aed58e51_O15R	2026-02-19	18:45	21:50	A2	2.21	27858924	O15_FT	20:00	saudi arabia	Al Kholood	Al Riyadh	Over 1.5 (FT)	MOYEN	1.3
TSV: 2026-02-19_2330_460bc4da5f_O15R	2026-02-19	23:30	01:20	A2	3.5	1325899120	O15_FT	23:30	serie a brazil	Atletico Paranaense	Corinthians	Over 1.5 (FT)	FORT	1.44
TSV: 2026-02-19_2330_460bc4da5f_O15R	2026-02-19	23:30	01:20	A2	3.5	2161798069	O15_FT	23:30	liga profesional argentina	Instituto Cordoba	Atletico Tucuman	Over 1.5 (FT)	FORT	1.5
TSV: 2026-02-19_2330_460bc4da5f_O15R	2026-02-19	23:30	01:20	A2	3.5	36761182	O15_FT	23:30	liga profesional argentina	Independ. Rivadavia	Independiente	Over 1.5 (FT)	MOYEN	1.62
TSV: 2026-02-20_1800_9969209fe0_O15R	2026-02-20	18:00	22:50	A2	2.21	394738444	O15_FT	18:00	super lig	Rizespor	Kocaelispor	Over 1.5 (FT)	MEGA EXPLOSION	1.36
TSV: 2026-02-20_1800_9969209fe0_O15R	2026-02-20	18:00	22:50	A2	2.21	3781222372	O15_FT	20:30	bundesliga	FSV Mainz 05	Hamburger SV	Over 1.5 (FT)	MEGA EXPLOSION	1.26
TSV: 2026-02-20_1800_9969209fe0_O15R	2026-02-20	18:00	22:50	A2	2.21	2763327906	O15_FT	21:00	laliga	Athletic Club	Elche	Over 1.5 (FT)	MOYEN PLUS	1.29
TSV: 2026-02-21_0100_473e7d5cad_O15R	2026-02-21	01:00	04:20	A2	2.52	670931119	O15_FT	01:00	liga pro ecuador	Orense SC	LDU de Quito	Over 1.5 (FT)	MEGA EXPLOSION	1.35
TSV: 2026-02-21_0100_473e7d5cad_O15R	2026-02-21	01:00	04:20	A2	2.52	210763326	O15_FT	02:00	liga mx	Tigres UANL	Pachuca	Over 1.5 (FT)	TRÈS FORT	1.22
TSV: 2026-02-21_0100_473e7d5cad_O15R	2026-02-21	01:00	04:20	A2	2.52	935383206	O15_FT	02:30	primera a colombia	Deportivo Pereira	Deportivo Pasto	Over 1.5 (FT)	MEGA EXPLOSION	1.53
TSV: 2026-02-21_1130_80b9832dff_O15R	2026-02-21	11:30	14:50	A2	2.32	3742356531	O15_FT	11:30	super lig	Eyüpspor	Genclerbirligi	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-02-21_1130_80b9832dff_O15R	2026-02-21	11:30	14:50	A2	2.32	1824424258	O15_FT	12:00	liga portugal 2	Torreense	Benfica B	Over 1.5 (FT)	EXPLOSION	1.28
TSV: 2026-02-21_1130_80b9832dff_O15R	2026-02-21	11:30	14:50	A2	2.32	1260738414	O15_FT	13:00	2. bundesliga	SV Elversberg	Eintracht Braunschweig	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-02-21_1130_80b9832dff_O15R	2026-02-21	11:30	14:50	A2	2.32	784088695	O15_FT	13:00	2. bundesliga	SV Darmstadt 98	Fortuna Düsseldorf	Over 1.5 (FT)	FORT PLUS	1.2
TSV: 2026-02-21_1530_df29328994_O15R	2026-02-21	15:30	18:20	A2	2.37	2561994211	O15_FT	15:30	bundesliga	VfL Wolfsburg	FC Augsburg	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-21_1530_df29328994_O15R	2026-02-21	15:30	18:20	A2	2.37	2049395881	O15_FT	16:15	laliga	Real Betis	Rayo Vallecano	Over 1.5 (FT)	MEGA EXPLOSION	1.27
TSV: 2026-02-21_1530_df29328994_O15R	2026-02-21	15:30	18:20	A2	2.37	2695912918	O15_FT	16:30	liga portugal	Alverca	Santa Clara	Over 1.5 (FT)	TRÈS FORT	1.53
