TSV: 2026-01-28_0215_2b30161f28_O15R	2026-01-28	02:15	04:20	A2	2.13	4017819940	O15_FT	02:30	primera a colombia	Independiente Medellin	Deportes Tolima	Over 1.5 (FT)	KO	1.5
TSV: 2026-02-21_1900_b2d1a97fa5_O15R	2026-02-21	19:00	22:20	A2	2.23	1801728989	O15_FT	19:00	liga portugal	Moreirense	Sporting CP	Over 1.5 (FT)	FORT PLUS	1.2
TSV: 2026-02-21_1900_b2d1a97fa5_O15R	2026-02-21	19:00	22:20	A2	2.23	2137573108	O15_FT	20:00	eredivisie	NAC Breda	FC Volendam	Over 1.5 (FT)	TRÈS FORT	1.22
TSV: 2026-02-21_1900_b2d1a97fa5_O15R	2026-02-21	19:00	22:20	A2	2.23	2507858690	O15_FT	20:30	super league switzerland	Grasshoppers	FC Zurich	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-02-21_1900_b2d1a97fa5_O15R	2026-02-21	19:00	22:20	A2	2.23	3810058487	O15_FT	20:30	2. bundesliga	FC Schalke 04	1. FC Magdeburg	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-22_0130_70506b3a3c_O15R	2026-02-22	01:30	04:20	A2	2.28	2325926065	O15_FT	01:30	mls	Orlando City SC	New York Red Bulls	Over 1.5 (FT)	MOYEN PLUS	1.2
TSV: 2026-02-22_0130_70506b3a3c_O15R	2026-02-22	01:30	04:20	A2	2.28	400561959	O15_FT	02:30	mls	Austin	Minnesota United FC	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-02-22_0130_70506b3a3c_O15R	2026-02-22	01:30	04:20	A2	2.28	4006582228	O15_FT	02:30	mls	Nashville SC	New England Revolution	Over 1.5 (FT)	MOYEN PLUS	1.2
TSV: 2026-02-22_0130_70506b3a3c_O15R	2026-02-22	01:30	04:20	A2	2.28	1840837961	O15_FT	02:30	mls	Houston Dynamo	Chicago Fire	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-22_1130_63542f7d7b_O15R	2026-02-22	11:30	14:20	A2	2.31	1560231572	O15_FT	11:30	super lig	Kayserispor	Antalyaspor	Over 1.5 (FT)	FORT PLUS	1.38
TSV: 2026-02-22_1130_63542f7d7b_O15R	2026-02-22	11:30	14:20	A2	2.31	4126812648	O15_FT	12:15	eredivisie	Twente	Groningen	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-02-22_1130_63542f7d7b_O15R	2026-02-22	11:30	14:20	A2	2.31	3604001928	O15_FT	12:30	serie a italia	Genoa	Torino	Over 1.5 (FT)	MEGA EXPLOSION	1.42
TSV: 2026-02-22_1530_766171db79_O15R	2026-02-22	15:30	18:20	A2	2.28	2204406092	O15_FT	15:30	bundesliga	SC Freiburg	Borussia Mönchengladbach	Over 1.5 (FT)	MOYEN PLUS	1.28
TSV: 2026-02-22_1530_766171db79_O15R	2026-02-22	15:30	18:20	A2	2.28	1760397904	O15_FT	16:00	pro league	RAAL La Louvière	KV Mechelen	Over 1.5 (FT)	EXPLOSION	1.25
TSV: 2026-02-22_1530_766171db79_O15R	2026-02-22	15:30	18:20	A2	2.28	3153480034	O15_FT	16:00	premiership	Celtic	Hibernian	Over 1.5 (FT)	TRÈS FORT	1.17
TSV: 2026-02-22_1530_766171db79_O15R	2026-02-22	15:30	18:20	A2	2.28	1960655612	O15_FT	16:30	super league switzerland	FC Lugano	Lausanne	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-22_1900_458d770219_O15R	2026-02-22	19:00	21:20	A2	2.59	3825562832	O15_FT	19:00	liga portugal 2	Lusitânia Lourosa	Feirense	Over 1.5 (FT)	TRÈS FORT	1.44
TSV: 2026-02-22_1900_458d770219_O15R	2026-02-22	19:00	21:20	A2	2.59	867967347	O15_FT	19:00	liga portugal	Estoril	GIL Vicente	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-02-22_1900_458d770219_O15R	2026-02-22	19:00	21:20	A2	2.59	2798013807	O15_FT	19:15	pro league	KVC Westerlo	Charleroi	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-22_1900_458d770219_O15R	2026-02-22	19:00	21:20	A2	2.59	3231260404	O15_FT	19:30	bundesliga	1. FC Heidenheim	VfB Stuttgart	Over 1.5 (FT)	MOYEN PLUS	1.15
TSV: 2026-02-23_0100_9de1a27824_O15R	2026-02-23	01:00	05:05	A2	2.56	1159202447	O15_FT	01:00	mls	Los Angeles Galaxy	New York City FC	Over 1.5 (FT)	TRÈS FORT	1.22
TSV: 2026-02-23_0100_9de1a27824_O15R	2026-02-23	01:00	05:05	A2	2.56	1680591305	O15_FT	02:00	liga mx	Club Queretaro	FC Juarez	Over 1.5 (FT)	EXPLOSION	1.38
TSV: 2026-02-23_0100_9de1a27824_O15R	2026-02-23	01:00	05:05	A2	2.56	1544038433	O15_FT	02:30	primera a colombia	America de Cali	Jaguares	Over 1.5 (FT)	MOYEN PLUS	1.3
TSV: 2026-02-23_0100_9de1a27824_O15R	2026-02-23	01:00	05:05	A2	2.56	3379756881	O15_FT	03:15	mls	Seattle Sounders	Colorado Rapids	Over 1.5 (FT)	FORT PLUS	1.17
TSV: 2026-02-23_1800_1ce8acedd0_O15R	2026-02-23	18:00	23:05	A2	2.22	2802131895	O15_FT	18:00	super lig	Fenerbahçe	Kasımpaşa	Over 1.5 (FT)	TRÈS FORT	1.15
TSV: 2026-02-23_1800_1ce8acedd0_O15R	2026-02-23	18:00	23:05	A2	2.22	408181980	O15_FT	21:00	laliga	Alaves	Girona	Over 1.5 (FT)	MOYEN PLUS	1.45
TSV: 2026-02-23_1800_1ce8acedd0_O15R	2026-02-23	18:00	23:05	A2	2.22	1010033596	O15_FT	21:15	liga portugal	Famalicao	Casa Pia	Over 1.5 (FT)	TRÈS FORT	1.33
TSV: 2026-02-24_2045_2456bec104_O15R	2026-02-24	20:45	22:50	A2	2.39	3373866119	O15_FT	20:45	championship	Blackburn	Bristol City	Over 1.5 (FT)	TRÈS FORT	1.4
TSV: 2026-02-24_2045_2456bec104_O15R	2026-02-24	20:45	22:50	A2	2.39	513438760	O15_FT	20:45	championship	West Brom	Charlton	Over 1.5 (FT)	FORT	1.42
TSV: 2026-02-24_2045_2456bec104_O15R	2026-02-24	20:45	22:50	A2	2.39	1873805999	O15_FT	21:00	uefa champions league	Bayer Leverkusen	Olympiakos Piraeus	Over 1.5 (FT)	FORT PLUS	1.2
TSV: 2026-02-25_1845_ceee1bbece_O15R	2026-02-25	18:45	22:50	A2	2.3	4188164313	O15_FT	18:45	uefa champions league	Atalanta	Borussia Dortmund	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-25_1845_ceee1bbece_O15R	2026-02-25	18:45	22:50	A2	2.3	369824751	O15_FT	20:00	saudi arabia	Al-Fayha	NEOM	Over 1.5 (FT)	MOYEN PLUS	1.33
TSV: 2026-02-25_1845_ceee1bbece_O15R	2026-02-25	18:45	22:50	A2	2.3	104000656	O15_FT	21:00	championship	Stoke City	Oxford United	Over 1.5 (FT)	KO	1.44
TSV: 2026-02-26_0100_285408d98f_O15R	2026-02-26	01:00	21:50	A2	2.43	1012427179	O15_FT	01:00	primera a colombia	Santa Fe	Atletico Nacional	Over 1.5 (FT)	MOYEN PLUS	1.35
TSV: 2026-02-26_0100_285408d98f_O15R	2026-02-26	01:00	21:50	A2	2.43	4008200799	O15_FT	18:45	uefa europa league	Ferencvarosi TC	Ludogorets	Over 1.5 (FT)	FORT PLUS	1.25
TSV: 2026-02-26_0100_285408d98f_O15R	2026-02-26	01:00	21:50	A2	2.43	4289279709	O15_FT	20:00	saudi arabia	Al Riyadh	Al-Ahli Jeddah	Over 1.5 (FT)	EXPLOSION	1.18
TSV: 2026-02-26_0100_285408d98f_O15R	2026-02-26	01:00	21:50	A2	2.43	198716996	O15_FT	20:00	saudi arabia	Al-Fateh	Damac	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-27_1800_e4cee43984_O15R	2026-02-27	18:00	20:50	A2	2.53	3078183236	O15_FT	18:00	super lig	Başakşehir	Konyaspor	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-27_1800_e4cee43984_O15R	2026-02-27	18:00	20:50	A2	2.53	3445911553	O15_FT	18:00	super lig	Trabzonspor	Fatih Karagümrük	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-27_1800_e4cee43984_O15R	2026-02-27	18:00	20:50	A2	2.53	1438635239	O15_FT	18:30	2. bundesliga	Fortuna Düsseldorf	VfL Bochum	Over 1.5 (FT)	TRÈS FORT	1.28
TSV: 2026-02-27_1800_e4cee43984_O15R	2026-02-27	18:00	20:50	A2	2.53	582844215	O15_FT	19:00	serie b	Monza	Virtus Entella	Over 1.5 (FT)	TRÈS FORT	1.35
TSV: 2026-02-28_0200_4f666ad2b4_O15R	2026-02-28	02:00	05:50	A2	2.28	3353670797	O15_FT	02:00	liga mx	Mazatlán	Pachuca	Over 1.5 (FT)	TRÈS FORT	1.3
TSV: 2026-02-28_0200_4f666ad2b4_O15R	2026-02-28	02:00	05:50	A2	2.28	1840444157	O15_FT	02:30	primera a colombia	Once Caldas	Chico	Over 1.5 (FT)	MOYEN	1.3
TSV: 2026-02-28_0200_4f666ad2b4_O15R	2026-02-28	02:00	05:50	A2	2.28	2649200683	O15_FT	04:00	liga mx	FC Juarez	Atlas	Over 1.5 (FT)	MEGA EXPLOSION	1.35
TSV: 2026-02-28_1130_7839221baa_O15R	2026-02-28	11:30	14:50	A2	2.25	2643105826	O15_FT	11:30	super lig	Kasımpaşa	Rizespor	Over 1.5 (FT)	TRÈS FORT	1.3
TSV: 2026-02-28_1130_7839221baa_O15R	2026-02-28	11:30	14:50	A2	2.25	775584651	O15_FT	13:00	2. bundesliga	Holstein Kiel	SV Elversberg	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-28_1130_7839221baa_O15R	2026-02-28	11:30	14:50	A2	2.25	3508683126	O15_FT	13:00	2. bundesliga	Arminia Bielefeld	Hannover 96	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-28_1130_7839221baa_O15R	2026-02-28	11:30	14:50	A2	2.25	2608852870	O15_FT	13:00	2. bundesliga	1. FC Kaiserslautern	SC Paderborn 07	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-02-28_1530_b2ac994ae5_O15R	2026-02-28	15:30	18:20	A2	2.27	3031279773	O15_FT	15:30	bundesliga	Borussia Mönchengladbach	Union Berlin	Over 1.5 (FT)	MEGA EXPLOSION	1.35
TSV: 2026-02-28_1530_b2ac994ae5_O15R	2026-02-28	15:30	18:20	A2	2.27	3997285522	O15_FT	16:30	liga portugal	AVS	Estrela	Over 1.5 (FT)	MEGA EXPLOSION	1.4
TSV: 2026-02-28_1530_b2ac994ae5_O15R	2026-02-28	15:30	18:20	A2	2.27	508772024	O15_FT	16:30	eredivisie	Heerenveen	Sparta Rotterdam	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-28_1900_9ada1e6b91_O15R	2026-02-28	19:00	22:20	A2	2.28	336831091	O15_FT	19:00	liga portugal	Nacional	SC Braga	Over 1.5 (FT)	MOYEN PLUS	1.25
TSV: 2026-02-28_1900_9ada1e6b91_O15R	2026-02-28	19:00	22:20	A2	2.28	534131267	O15_FT	20:30	super league switzerland	Servette FC	FC Sion	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-02-28_1900_9ada1e6b91_O15R	2026-02-28	19:00	22:20	A2	2.28	2966342729	O15_FT	20:30	mls	Chicago Fire	CF Montreal	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-02-28_1900_9ada1e6b91_O15R	2026-02-28	19:00	22:20	A2	2.28	4106560434	O15_FT	20:30	2. bundesliga	SpVgg Greuther Fürth	FC Schalke 04	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-01_0130_3786548c9d_O15R	2026-03-01	01:30	04:20	A2	2.48	2162464331	O15_FT	01:30	mls	Real Salt Lake	Seattle Sounders	Over 1.5 (FT)	TRÈS FORT	1.3
TSV: 2026-03-01_0130_3786548c9d_O15R	2026-03-01	01:30	04:20	A2	2.48	3987553828	O15_FT	01:30	mls	San Jose Earthquakes	Atlanta United FC	Over 1.5 (FT)	FORT PLUS	1.22
TSV: 2026-03-01_0130_3786548c9d_O15R	2026-03-01	01:30	04:20	A2	2.48	1969021589	O15_FT	02:06	liga mx	Leon	Necaxa	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-01_0130_3786548c9d_O15R	2026-03-01	01:30	04:20	A2	2.48	451462787	O15_FT	02:30	mls	Houston Dynamo	Los Angeles FC	Over 1.5 (FT)	MOYEN PLUS	1.25
TSV: 2026-03-01_1300_d7a3ab5a7a_O15R	2026-03-01	13:00	15:20	A2	2.21	3320546947	O15_FT	13:00	premiership	Rangers	Celtic	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-01_1300_d7a3ab5a7a_O15R	2026-03-01	13:00	15:20	A2	2.21	2532755461	O15_FT	13:30	pro league	Genk	Gent	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-03-01_1300_d7a3ab5a7a_O15R	2026-03-01	13:00	15:20	A2	2.21	81751399	O15_FT	13:30	2. bundesliga	Hertha BSC	1. FC Nürnberg	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-01_1300_d7a3ab5a7a_O15R	2026-03-01	13:00	15:20	A2	2.21	2292450720	O15_FT	13:30	2. bundesliga	Eintracht Braunschweig	Preußen Münster	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-03-01_1615_a762f5a29f_O15R	2026-03-01	16:15	19:20	A2	2.4	2392112177	O15_FT	16:15	laliga2	Mirandes	AD Ceuta FC	Over 1.5 (FT)	MEGA EXPLOSION	1.42
TSV: 2026-03-01_1615_a762f5a29f_O15R	2026-03-01	16:15	19:20	A2	2.4	3090470609	O15_FT	16:30	super league switzerland	Grasshoppers	FC Lugano	Over 1.5 (FT)	MEGA EXPLOSION	1.35
TSV: 2026-03-01_1615_a762f5a29f_O15R	2026-03-01	16:15	19:20	A2	2.4	3745916196	O15_FT	17:30	bundesliga	Eintracht Frankfurt	SC Freiburg	Over 1.5 (FT)	FORT PLUS	1.25
TSV: 2026-03-01_2000_5fc3f0e65c_O15R	2026-03-01	20:00	22:35	A2	2.31	3097668734	O15_FT	20:00	eredivisie	Excelsior	GO Ahead Eagles	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-01_2000_5fc3f0e65c_O15R	2026-03-01	20:00	22:35	A2	2.31	1521263347	O15_FT	20:00	primera a colombia	Deportivo Pasto	Cucuta	Over 1.5 (FT)	MEGA EXPLOSION	1.48
TSV: 2026-03-01_2000_5fc3f0e65c_O15R	2026-03-01	20:00	22:35	A2	2.31	1139084553	O15_FT	20:45	ligue 1	Marseille	Lyon	Over 1.5 (FT)	FORT PLUS	1.25
TSV: 2026-03-02_0230_66a2910ee2_O15R	2026-03-02	02:30	21:50	A2	2.48	1567847458	O15_FT	02:30	primera a colombia	Deportes Tolima	Atletico Nacional	Over 1.5 (FT)	FAIBLE	1.3
TSV: 2026-03-02_0230_66a2910ee2_O15R	2026-03-02	02:30	21:50	A2	2.48	1315555400	O15_FT	18:30	serie a italia	Pisa	Bologna	Over 1.5 (FT)	FAIBLE	1.38
TSV: 2026-03-02_0230_66a2910ee2_O15R	2026-03-02	02:30	21:50	A2	2.48	2721747369	O15_FT	20:00	laliga2	Sporting Gijon	Leganes	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-03-03_2000_e8e812dc0b_O15R	2026-03-03	20:00	22:20	A2	2.58	3807644547	O15_FT	20:00	serie b	Virtus Entella	Modena	Over 1.5 (FT)	MEGA EXPLOSION	1.4
TSV: 2026-03-03_2000_e8e812dc0b_O15R	2026-03-03	20:00	22:20	A2	2.58	3994610005	O15_FT	20:30	premier league	Everton	Burnley	Over 1.5 (FT)	MOYEN PLUS	1.3
TSV: 2026-03-03_2000_e8e812dc0b_O15R	2026-03-03	20:00	22:20	A2	2.58	1611211839	O15_FT	20:30	premier league	Bournemouth	Brentford	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-03_2000_e8e812dc0b_O15R	2026-03-03	20:00	22:20	A2	2.58	3374544712	O15_FT	20:30	super league switzerland	FC Winterthur	Servette FC	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-03-04_0200_2ee696b88f_O15R	2026-03-04	02:00	06:00	A2	2.3	1239160639	O15_FT	02:00	liga mx	Pachuca	Necaxa	Over 1.5 (FT)	FORT PLUS	1.28
TSV: 2026-03-04_0200_2ee696b88f_O15R	2026-03-04	02:00	06:00	A2	2.3	1333636424	O15_FT	02:00	liga mx	Santos Laguna	Cruz Azul	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-03-04_0200_2ee696b88f_O15R	2026-03-04	02:00	06:00	A2	2.3	694060628	O15_FT	04:00	liga mx	Atletico San Luis	Mazatlán	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-04_0200_2ee696b88f_O15R	2026-03-04	02:00	06:00	A2	2.3	1563146643	O15_FT	04:10	liga mx	U.N.A.M. - Pumas	Toluca	Over 1.5 (FT)	FORT PLUS	1.22
TSV: 2026-03-04_1900_6d39ef92bc_O15R	2026-03-04	19:00	22:20	A2	2.46	34948034	O15_FT	19:00	laliga	Rayo Vallecano	Oviedo	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-03-04_1900_6d39ef92bc_O15R	2026-03-04	19:00	22:20	A2	2.46	3971337799	O15_FT	20:30	premier league	Aston Villa	Chelsea	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-04_1900_6d39ef92bc_O15R	2026-03-04	19:00	22:20	A2	2.46	3463435952	O15_FT	20:30	premier league	Fulham	West Ham	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-04_1900_6d39ef92bc_O15R	2026-03-04	19:00	22:20	A2	2.46	698180312	O15_FT	20:30	super league switzerland	FC Zurich	Lausanne	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-05_0200_d002da4cda_O15R	2026-03-05	02:00	05:50	A2	2.61	2014122597	O15_FT	02:00	liga mx	Monterrey	Club Queretaro	Over 1.5 (FT)	MOYEN PLUS	1.2
TSV: 2026-03-05_0200_d002da4cda_O15R	2026-03-05	02:00	05:50	A2	2.61	2980872551	O15_FT	02:00	liga mx	Puebla	Tigres UANL	Over 1.5 (FT)	MOYEN PLUS	1.28
TSV: 2026-03-05_0200_d002da4cda_O15R	2026-03-05	02:00	05:50	A2	2.61	1544112114	O15_FT	02:00	primera a colombia	Fortaleza FC	Jaguares	Over 1.5 (FT)	MOYEN PLUS	1.33
TSV: 2026-03-05_0200_d002da4cda_O15R	2026-03-05	02:00	05:50	A2	2.61	2598110976	O15_FT	04:00	liga mx	Atlas	Club Tijuana	Over 1.5 (FT)	FORT PLUS	1.28
TSV: 2026-03-05_2000_4b89d4476d_O15R	2026-03-05	20:00	23:00	A2	2.36	1531447790	O15_FT	20:00	saudi arabia	Damac	Al Riyadh	Over 1.5 (FT)	TRÈS FORT	1.4
TSV: 2026-03-05_2000_4b89d4476d_O15R	2026-03-05	20:00	23:00	A2	2.36	1684379280	O15_FT	20:30	super league switzerland	FC Basel 1893	Grasshoppers	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-03-05_2000_4b89d4476d_O15R	2026-03-05	20:00	23:00	A2	2.36	1586313996	O15_FT	20:30	super league switzerland	FC Thun	FC ST. Gallen	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-03-05_2000_4b89d4476d_O15R	2026-03-05	20:00	23:00	A2	2.36	708227676	O15_FT	21:10	coupe de france	Lyon	Lens	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-06_0220_7abd683263_O15R	2026-03-06	02:20	21:50	A2	2.45	1335742747	O15_FT	02:20	primera a colombia	Junior	Alianza Valledupar	Over 1.5 (FT)	MOYEN PLUS	1.33
TSV: 2026-03-06_0220_7abd683263_O15R	2026-03-06	02:20	21:50	A2	2.45	3559908529	O15_FT	18:30	2. bundesliga	FC Schalke 04	Arminia Bielefeld	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-06_0220_7abd683263_O15R	2026-03-06	02:20	21:50	A2	2.45	2477888168	O15_FT	20:00	saudi arabia	Al Taawon	Al-Fateh	Over 1.5 (FT)	TRÈS FORT	1.18
TSV: 2026-03-06_0220_7abd683263_O15R	2026-03-06	02:20	21:50	A2	2.45	1038798386	O15_FT	20:00	eredivisie	Heracles	Utrecht	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-07_0200_2329da8564_O15R	2026-03-07	02:00	14:50	A2	2.29	944325413	O15_FT	02:00	liga mx	Mazatlán	Leon	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-07_0200_2329da8564_O15R	2026-03-07	02:00	14:50	A2	2.29	2811813426	O15_FT	04:00	liga mx	Necaxa	U.N.A.M. - Pumas	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-07_0200_2329da8564_O15R	2026-03-07	02:00	14:50	A2	2.29	1681199788	O15_FT	13:00	2. bundesliga	SV Darmstadt 98	Holstein Kiel	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-07_0200_2329da8564_O15R	2026-03-07	02:00	14:50	A2	2.29	1373657002	O15_FT	13:00	2. bundesliga	1. FC Nürnberg	Fortuna Düsseldorf	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-07_1600_b5960f3e2c_O15R	2026-03-07	16:00	19:05	A2	2.23	3796560540	O15_FT	16:00	championship	Bristol City	Coventry	Over 1.5 (FT)	MOYEN PLUS	1.25
TSV: 2026-03-07_1600_b5960f3e2c_O15R	2026-03-07	16:00	19:05	A2	2.23	3893122518	O15_FT	16:00	championship	Ipswich	Leicester	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-07_1600_b5960f3e2c_O15R	2026-03-07	16:00	19:05	A2	2.23	3501230426	O15_FT	16:30	eredivisie	Groningen	Ajax	Over 1.5 (FT)	MEGA EXPLOSION	1.2
