TSV: 2026-01-28_0215_2b30161f28_O15R	2026-01-28	02:15	04:20	A2	2.13	4017819940	O15_FT	02:30	primera a colombia	Independiente Medellin	Deportes Tolima	Over 1.5 (FT)	KO	1.5
TSV: 2026-03-07_1600_b5960f3e2c_O15R	2026-03-07	16:00	19:05	A2	2.23	3293102471	O15_FT	17:15	serie b	Venezia	Reggiana	Over 1.5 (FT)	FORT PLUS	1.22
TSV: 2026-03-07_2030_784d597fbb_O15R	2026-03-07	20:30	23:20	A2	2.25	590482616	O15_FT	20:30	super league switzerland	FC Lugano	FC Luzern	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-07_2030_784d597fbb_O15R	2026-03-07	20:30	23:20	A2	2.25	1017831498	O15_FT	21:00	laliga	Athletic Club	Barcelona	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-03-07_2030_784d597fbb_O15R	2026-03-07	20:30	23:20	A2	2.25	1813651184	O15_FT	21:05	ligue 1	Toulouse	Marseille	Over 1.5 (FT)	FORT PLUS	1.28
TSV: 2026-03-07_2030_784d597fbb_O15R	2026-03-07	20:30	23:20	A2	2.25	2598183219	O15_FT	21:30	liga portugal	Estoril	Casa Pia	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-08_1400_7bb9f373cf_O15R	2026-03-08	14:00	16:20	A2	2.24	3662693112	O15_FT	14:00	laliga2	Las Palmas	AD Ceuta FC	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-03-08_1400_7bb9f373cf_O15R	2026-03-08	14:00	16:20	A2	2.24	1251374317	O15_FT	14:00	super lig	Konyaspor	Kasımpaşa	Over 1.5 (FT)	EXPLOSION	1.38
TSV: 2026-03-08_1400_7bb9f373cf_O15R	2026-03-08	14:00	16:20	A2	2.24	1006745778	O15_FT	14:30	eredivisie	Fortuna Sittard	Telstar	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-08_1630_d67e5d5661_O15R	2026-03-08	16:30	22:50	A2	2.9	841816495	O15_FT	16:30	liga portugal	Estrela	GIL Vicente	Over 1.5 (FT)	MEGA EXPLOSION	1.4
TSV: 2026-03-08_1630_d67e5d5661_O15R	2026-03-08	16:30	22:50	A2	2.9	1765558839	O15_FT	18:30	laliga	Sevilla	Rayo Vallecano	Over 1.5 (FT)	MOYEN PLUS	1.4
TSV: 2026-03-08_1630_d67e5d5661_O15R	2026-03-08	16:30	22:50	A2	2.9	2477147823	O15_FT	21:00	laliga	Valencia	Alaves	Over 1.5 (FT)	MOYEN PLUS	1.48
TSV: 2026-03-09_2030_a8556af819_O15R	2026-03-09	20:30	23:05	A2	2.2	122784016	O15_FT	20:30	laliga2	Almeria	Cultural Leonesa	Over 1.5 (FT)	MOYEN PLUS	1.2
TSV: 2026-03-09_2030_a8556af819_O15R	2026-03-09	20:30	23:05	A2	2.2	4093428160	O15_FT	21:00	laliga	Espanyol	Oviedo	Over 1.5 (FT)	MEGA EXPLOSION	1.36
TSV: 2026-03-09_2030_a8556af819_O15R	2026-03-09	20:30	23:05	A2	2.2	3390541619	O15_FT	21:15	liga portugal	Tondela	Rio Ave	Over 1.5 (FT)	EXPLOSION	1.35
TSV: 2026-03-10_0230_1fcfc824d4_O15R	2026-03-10	02:30	22:35	A2	2.69	3127553174	O15_FT	02:30	primera a colombia	Deportivo Pasto	America de Cali	Over 1.5 (FT)	MEGA EXPLOSION	1.53
TSV: 2026-03-10_0230_1fcfc824d4_O15R	2026-03-10	02:30	22:35	A2	2.69	489755888	O15_FT	20:45	championship	Leicester	Bristol City	Over 1.5 (FT)	MOYEN PLUS	1.3
TSV: 2026-03-10_0230_1fcfc824d4_O15R	2026-03-10	02:30	22:35	A2	2.69	2164348761	O15_FT	20:45	championship	Millwall	Derby	Over 1.5 (FT)	MEGA EXPLOSION	1.35
TSV: 2026-03-11_0230_884d2a1e5a_O15R	2026-03-11	02:30	22:35	A2	2.26	2400755155	O15_FT	02:30	primera a colombia	Junior	Atletico Nacional	Over 1.5 (FT)	FORT PLUS	1.33
TSV: 2026-03-11_0230_884d2a1e5a_O15R	2026-03-11	02:30	22:35	A2	2.26	4202794187	O15_FT	20:45	championship	Birmingham	QPR	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-03-11_0230_884d2a1e5a_O15R	2026-03-11	02:30	22:35	A2	2.26	3604351297	O15_FT	20:45	championship	Norwich	Sheffield Utd	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-03-12_2000_181d127cb3_O15R	2026-03-12	20:00	21:50	RESTE	2.13	4024322825	O15_FT	20:00	saudi arabia	Al Najma	Damac	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-03-12_2000_181d127cb3_O15R	2026-03-12	20:00	21:50	RESTE	2.13	1612190162	O15_FT	20:00	saudi arabia	Al-Hazm	Al Kholood	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-12_2000_181d127cb3_O15R	2026-03-12	20:00	21:50	RESTE	2.13	2717520725	O15_FT	20:00	saudi arabia	NEOM	Al Taawon	Over 1.5 (FT)	FORT	1.28
TSV: 2026-03-13_1745_64c6485f4d_O15R	2026-03-13	17:45	21:50	A2	2.21	3263894662	O15_FT	17:45	superligaen	Diosgyori VTK	Kazincbarcikai	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-13_1745_64c6485f4d_O15R	2026-03-13	17:45	21:50	A2	2.21	3393604760	O15_FT	18:30	2. bundesliga	SpVgg Greuther Fürth	SV Elversberg	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-03-13_1745_64c6485f4d_O15R	2026-03-13	17:45	21:50	A2	2.21	3709725068	O15_FT	20:00	saudi arabia	Al-Fayha	Al-Ettifaq	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-03-13_1745_64c6485f4d_O15R	2026-03-13	17:45	21:50	A2	2.21	3078267598	O15_FT	20:00	eredivisie	PEC Zwolle	Groningen	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-14_1300_5e1b6b56c7_O15R	2026-03-14	13:00	17:50	A2	2.23	807932914	O15_FT	13:00	2. bundesliga	Holstein Kiel	1. FC Nürnberg	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-14_1300_5e1b6b56c7_O15R	2026-03-14	13:00	17:50	A2	2.23	974614292	O15_FT	15:00	serie b	Empoli	Mantova	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-03-14_1300_5e1b6b56c7_O15R	2026-03-14	13:00	17:50	A2	2.23	3817970793	O15_FT	15:30	bundesliga	Borussia Dortmund	FC Augsburg	Over 1.5 (FT)	MOYEN PLUS	1.17
TSV: 2026-03-14_1300_5e1b6b56c7_O15R	2026-03-14	13:00	17:50	A2	2.23	2395362908	O15_FT	16:00	premiership	Celtic	Motherwell	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-14_1800_1241e861f9_O15R	2026-03-14	18:00	21:20	A2	2.39	4278683531	O15_FT	18:00	super lig	Trabzonspor	Rizespor	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-03-14_1800_1241e861f9_O15R	2026-03-14	18:00	21:20	A2	2.39	2723525589	O15_FT	18:30	premier league	Chelsea	Newcastle	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-03-14_1800_1241e861f9_O15R	2026-03-14	18:00	21:20	A2	2.39	3384315143	O15_FT	19:00	liga portugal	GIL Vicente	Alverca	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-03-14_1800_1241e861f9_O15R	2026-03-14	18:00	21:20	A2	2.39	3490076858	O15_FT	19:30	superligaen	Debreceni VSC	Nyiregyhaza	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-03-15_0130_add592934f_O15R	2026-03-15	01:30	06:00	A2	2.43	2154772722	O15_FT	01:30	mls	Chicago Fire	DC United	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-15_0130_add592934f_O15R	2026-03-15	01:30	06:00	A2	2.43	244039707	O15_FT	02:00	liga mx	Toluca	Atlas	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-15_0130_add592934f_O15R	2026-03-15	01:30	06:00	A2	2.43	452007615	O15_FT	02:30	primera a colombia	Santa Fe	Alianza Valledupar	Over 1.5 (FT)	KO	1.36
TSV: 2026-03-15_0130_add592934f_O15R	2026-03-15	01:30	06:00	A2	2.43	1349210294	O15_FT	04:10	liga mx	U.N.A.M. - Pumas	Cruz Azul	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-15_1215_80054b36e0_O15R	2026-03-15	12:15	15:50	A2	2.59	3723065266	O15_FT	12:15	eredivisie	Twente	Utrecht	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-15_1215_80054b36e0_O15R	2026-03-15	12:15	15:50	A2	2.59	1852273735	O15_FT	13:30	2. bundesliga	Dynamo Dresden	Preußen Münster	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-03-15_1215_80054b36e0_O15R	2026-03-15	12:15	15:50	A2	2.59	2302325668	O15_FT	14:00	super league switzerland	Lausanne	BSC Young Boys	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-03-15_1215_80054b36e0_O15R	2026-03-15	12:15	15:50	A2	2.59	3602755942	O15_FT	14:00	laliga	Mallorca	Espanyol	Over 1.5 (FT)	MEGA EXPLOSION	1.42
TSV: 2026-03-15_1630_d6c6a8bcdd_O15R	2026-03-15	16:30	20:20	A2	2.63	4200267460	O15_FT	16:30	super league switzerland	FC Basel 1893	Servette FC	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-15_1630_d6c6a8bcdd_O15R	2026-03-15	16:30	20:20	A2	2.63	778657082	O15_FT	16:45	eredivisie	GO Ahead Eagles	NAC Breda	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-15_1630_d6c6a8bcdd_O15R	2026-03-15	16:30	20:20	A2	2.63	4058555839	O15_FT	17:30	bundesliga	SC Freiburg	Union Berlin	Over 1.5 (FT)	MOYEN PLUS	1.35
TSV: 2026-03-15_1630_d6c6a8bcdd_O15R	2026-03-15	16:30	20:20	A2	2.63	3565731396	O15_FT	18:30	laliga	Real Betis	Celta Vigo	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-03-16_0200_363292e891_O15R	2026-03-16	02:00	22:50	A2	2.68	2303860388	O15_FT	02:00	liga mx	Club America	Mazatlán	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-16_0200_363292e891_O15R	2026-03-16	02:00	22:50	A2	2.68	1671986277	O15_FT	20:00	superligaen	Ferencvarosi TC	Puskas Academy	Over 1.5 (FT)	FORT PLUS	1.2
TSV: 2026-03-16_0200_363292e891_O15R	2026-03-16	02:00	22:50	A2	2.68	192850797	O15_FT	21:00	laliga	Rayo Vallecano	Levante	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-03-16_0200_363292e891_O15R	2026-03-16	02:00	22:50	A2	2.68	2883440736	O15_FT	21:00	championship	Portsmouth	Derby	Over 1.5 (FT)	FORT PLUS	1.4
TSV: 2026-03-17_1900_87eebd26a6_O15R	2026-03-17	19:00	22:50	A2	2.73	677361107	O15_FT	19:00	super league switzerland	FC ST. Gallen	FC Lugano	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-17_1900_87eebd26a6_O15R	2026-03-17	19:00	22:50	A2	2.73	3080256950	O15_FT	20:00	serie b	Catanzaro	Modena	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-03-17_1900_87eebd26a6_O15R	2026-03-17	19:00	22:50	A2	2.73	2994023045	O15_FT	20:45	championship	Watford	Wrexham	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-03-17_1900_87eebd26a6_O15R	2026-03-17	19:00	22:50	A2	2.73	2877877364	O15_FT	21:00	uefa champions league	Arsenal	Bayer Leverkusen	Over 1.5 (FT)	FORT PLUS	1.22
TSV: 2026-03-18_2000_cbba419246_O15R	2026-03-18	20:00	22:50	A2	2.47	2664333479	O15_FT	20:00	serie b	Avellino	Sudtirol	Over 1.5 (FT)	MOYEN	1.42
TSV: 2026-03-18_2000_cbba419246_O15R	2026-03-18	20:00	22:50	A2	2.47	1338802826	O15_FT	20:00	serie b	Carrarese	Sampdoria	Over 1.5 (FT)	FORT PLUS	1.45
TSV: 2026-03-18_2000_cbba419246_O15R	2026-03-18	20:00	22:50	A2	2.47	1682430182	O15_FT	21:00	uefa champions league	Tottenham	Atletico Madrid	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-19_0307_2cf5d35c5c_O15R	2026-03-19	03:07	19:50	A2	2.4	3203768733	O15_FT	03:07	liga mx	Guadalajara Chivas	Leon	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-03-19_0307_2cf5d35c5c_O15R	2026-03-19	03:07	19:50	A2	2.4	449892822	O15_FT	14:00	super lig	Kayserispor	Fatih Karagümrük	Over 1.5 (FT)	EXPLOSION	1.28
TSV: 2026-03-19_0307_2cf5d35c5c_O15R	2026-03-19	03:07	19:50	A2	2.4	3276986696	O15_FT	18:00	super lig	Konyaspor	Gençlerbirliği S.K.	Over 1.5 (FT)	MOYEN PLUS	1.36
TSV: 2026-03-19_0307_2cf5d35c5c_O15R	2026-03-19	03:07	19:50	A2	2.4	1418363399	O15_FT	18:00	super lig	Beşiktaş	Kasımpaşa	Over 1.5 (FT)	EXPLOSION	1.18
TSV: 2026-03-20_1830_5d04967e12_O15R	2026-03-20	18:30	22:50	A2	2.45	3696299304	O15_FT	18:30	2. bundesliga	Hannover 96	Eintracht Braunschweig	Over 1.5 (FT)	TRÈS FORT	1.18
TSV: 2026-03-20_1830_5d04967e12_O15R	2026-03-20	18:30	22:50	A2	2.45	3120446320	O15_FT	20:00	eredivisie	Heracles	Excelsior	Over 1.5 (FT)	TRÈS FORT	1.25
TSV: 2026-03-20_1830_5d04967e12_O15R	2026-03-20	18:30	22:50	A2	2.45	469408746	O15_FT	21:00	laliga	Villarreal	Real Sociedad	Over 1.5 (FT)	TRÈS FORT	1.25
TSV: 2026-03-20_1830_5d04967e12_O15R	2026-03-20	18:30	22:50	A2	2.45	290609989	O15_FT	21:00	championship	Preston	Stoke City	Over 1.5 (FT)	MOYEN PLUS	1.33
TSV: 2026-03-21_0200_22186879f1_O15R	2026-03-21	02:00	15:20	A2	2.43	4041664092	O15_FT	02:00	liga mx	Necaxa	Club Tijuana	Over 1.5 (FT)	EXPLOSION	1.22
TSV: 2026-03-21_0200_22186879f1_O15R	2026-03-21	02:00	15:20	A2	2.43	2266128840	O15_FT	13:00	2. bundesliga	1. FC Nürnberg	1. FC Kaiserslautern	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-03-21_0200_22186879f1_O15R	2026-03-21	02:00	15:20	A2	2.43	2973430466	O15_FT	13:30	championship	Blackburn	Middlesbrough	Over 1.5 (FT)	MOYEN PLUS	1.3
TSV: 2026-03-21_0200_22186879f1_O15R	2026-03-21	02:00	15:20	A2	2.43	3101955505	O15_FT	13:30	championship	Derby	Birmingham	Over 1.5 (FT)	FORT PLUS	1.3
TSV: 2026-03-21_1530_9a4d435106_O15R	2026-03-21	15:30	17:50	A2	2.59	359255165	O15_FT	15:30	bundesliga	1. FC Köln	Borussia Mönchengladbach	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-21_1530_9a4d435106_O15R	2026-03-21	15:30	17:50	A2	2.59	4159340819	O15_FT	15:30	bundesliga	VfL Wolfsburg	Werder Bremen	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-03-21_1530_9a4d435106_O15R	2026-03-21	15:30	17:50	A2	2.59	4150952471	O15_FT	15:30	bundesliga	1. FC Heidenheim	Bayer Leverkusen	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-03-21_1530_9a4d435106_O15R	2026-03-21	15:30	17:50	A2	2.59	1090285277	O15_FT	16:00	championship	QPR	Portsmouth	Over 1.5 (FT)	TRÈS FORT	1.44
TSV: 2026-03-21_1830_0d44493b04_O15R	2026-03-21	18:30	22:50	A2	2.5	1626786324	O15_FT	18:30	laliga	Levante	Oviedo	Over 1.5 (FT)	TRÈS FORT	1.38
TSV: 2026-03-21_1830_0d44493b04_O15R	2026-03-21	18:30	22:50	A2	2.5	429364622	O15_FT	20:30	super league switzerland	FC Sion	FC ST. Gallen	Over 1.5 (FT)	FORT PLUS	1.25
TSV: 2026-03-21_1830_0d44493b04_O15R	2026-03-21	18:30	22:50	A2	2.5	2927664771	O15_FT	21:00	laliga	Sevilla	Valencia	Over 1.5 (FT)	MEGA EXPLOSION	1.45
TSV: 2026-03-22_0200_a32a3334ca_O15R	2026-03-22	02:00	06:00	RESTE	1.83	1773215398	O15_FT	02:00	liga mx	Atletico San Luis	Leon	Over 1.5 (FT)	MOYEN PLUS	1.2
TSV: 2026-03-22_0200_a32a3334ca_O15R	2026-03-22	02:00	06:00	RESTE	1.83	857971986	O15_FT	02:05	liga mx	Monterrey	Guadalajara Chivas	Over 1.5 (FT)	FORT PLUS	1.22
TSV: 2026-03-22_0200_a32a3334ca_O15R	2026-03-22	02:00	06:00	RESTE	1.83	1345661278	O15_FT	04:10	liga mx	U.N.A.M. - Pumas	Club America	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-22_1330_7bcd41714a_O15R	2026-03-22	13:30	16:20	A2	2.43	2790796001	O15_FT	13:30	2. bundesliga	VfL Bochum	Holstein Kiel	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-22_1330_7bcd41714a_O15R	2026-03-22	13:30	16:20	A2	2.43	2289697690	O15_FT	14:00	laliga2	Burgos	Cordoba	Over 1.5 (FT)	FORT	1.42
TSV: 2026-03-22_1330_7bcd41714a_O15R	2026-03-22	13:30	16:20	A2	2.43	1841895521	O15_FT	14:30	eredivisie	Feyenoord	Ajax	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-03-22_1330_7bcd41714a_O15R	2026-03-22	13:30	16:20	A2	2.43	1828023811	O15_FT	14:30	eredivisie	Utrecht	GO Ahead Eagles	Over 1.5 (FT)	EXPLOSION	1.22
TSV: 2026-03-22_1630_8f617d4060_O15R	2026-03-22	16:30	20:20	A2	2.51	4067366601	O15_FT	16:30	super league switzerland	FC Luzern	Lausanne	Over 1.5 (FT)	MEGA EXPLOSION	1.15
TSV: 2026-03-22_1630_8f617d4060_O15R	2026-03-22	16:30	20:20	A2	2.51	2977693002	O15_FT	16:45	eredivisie	Groningen	AZ Alkmaar	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-22_1630_8f617d4060_O15R	2026-03-22	16:30	20:20	A2	2.51	3079695009	O15_FT	17:30	bundesliga	FC St. Pauli	SC Freiburg	Over 1.5 (FT)	TRÈS FORT	1.42
TSV: 2026-03-22_1630_8f617d4060_O15R	2026-03-22	16:30	20:20	A2	2.51	3230166147	O15_FT	18:30	laliga	Athletic Club	Real Betis	Over 1.5 (FT)	TRÈS FORT	1.28
TSV: 2026-03-23_0206_da564a25e4_O15R	2026-03-23	02:06	00:00	A2	2.45	1792737380	O15_FT	02:06	liga mx	FC Juarez	Tigres UANL	Over 1.5 (FT)	MOYEN PLUS	1.28
TSV: 2026-03-23_0206_da564a25e4_O15R	2026-03-23	02:06	00:00	A2	2.45	784163190	O15_FT	20:00	primera a colombia	Chico	Deportes Tolima	Over 1.5 (FT)	FORT	1.42
TSV: 2026-03-23_0206_da564a25e4_O15R	2026-03-23	02:06	00:00	A2	2.45	55028759	O15_FT	22:10	primera a colombia	Santa Fe	Independiente Medellin	Over 1.5 (FT)	KO	1.35
TSV: 2026-03-28_0210_1ad03d0c16_O15R	2026-03-28	02:10	16:50	A2	2.56	1363767996	O15_FT	02:10	primera a colombia	Bucaramanga	Santa Fe	Over 1.5 (FT)	KO	1.45
TSV: 2026-03-28_0210_1ad03d0c16_O15R	2026-03-28	02:10	16:50	A2	2.56	4294054213	O15_FT	12:35	international friendlies	China PR U23	Korea DPR U23	Over 1.5 (FT)	MOYEN	1.31
TSV: 2026-03-28_0210_1ad03d0c16_O15R	2026-03-28	02:10	16:50	A2	2.56	1620029964	O15_FT	15:00	international friendlies	South Korea	Ivory Coast	Over 1.5 (FT)	MEGA EXPLOSION	1.35
TSV: 2026-03-28_1700_98cc449313_O15R	2026-03-28	17:00	19:50	A2	3.06	4072750447	O15_FT	17:00	international friendlies	Senegal	Peru	Over 1.5 (FT)	TRÈS FORT	1.33
TSV: 2026-03-28_1700_98cc449313_O15R	2026-03-28	17:00	19:50	A2	3.06	1296564362	O15_FT	18:00	international friendlies	Hungary	Slovenia	Over 1.5 (FT)	FORT PLUS	1.33
TSV: 2026-03-28_1700_98cc449313_O15R	2026-03-28	17:00	19:50	A2	3.06	410469257	O15_FT	18:00	international friendlies	Canada	Iceland	Over 1.5 (FT)	MOYEN	1.28
TSV: 2026-03-28_1700_98cc449313_O15R	2026-03-28	17:00	19:50	A2	3.06	3765185638	O15_FT	18:00	international friendlies	Scotland	Japan	Over 1.5 (FT)	MEGA EXPLOSION	1.35
TSV: 2026-03-28_2030_ee52cc376f_O15R	2026-03-28	20:30	23:50	A2	2.41	1926187846	O15_FT	20:30	international friendlies	USA	Belgium	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-03-28_2030_ee52cc376f_O15R	2026-03-28	20:30	23:50	A2	2.41	1997175157	O15_FT	21:00	laliga2	Sporting Gijon	Deportivo La Coruna	Over 1.5 (FT)	FORT PLUS	1.42
TSV: 2026-03-28_2030_ee52cc376f_O15R	2026-03-28	20:30	23:50	A2	2.41	2329932594	O15_FT	22:00	primera a colombia	Cucuta	Chico	Over 1.5 (FT)	EXPLOSION	1.36
TSV: 2026-03-29_1400_411cbbcb0e_O15R	2026-03-29	14:00	20:20	A2	3.11	3894978394	O15_FT	14:00	laliga2	Eibar	Las Palmas	Over 1.5 (FT)	MOYEN	1.53
TSV: 2026-03-29_1400_411cbbcb0e_O15R	2026-03-29	14:00	20:20	A2	3.11	3430748370	O15_FT	16:15	laliga2	Cultural Leonesa	FC Andorra	Over 1.5 (FT)	MEGA EXPLOSION	1.53
TSV: 2026-03-29_1400_411cbbcb0e_O15R	2026-03-29	14:00	20:20	A2	3.11	3208118917	O15_FT	18:30	laliga2	Zaragoza	Racing Santander	Over 1.5 (FT)	FORT PLUS	1.33
